episode,time_h,completed,attempts,errors,err_rate,mp_r,mp_h,w_hat_r,w_h,wage_parity,prod_parity,profit,lambda_dual,err_target,episode_reward,episode_steps,policy_loss,value_loss,entropy,kl_divergence,novelty,mean_weight,p90_weight
99,1.0,114,147,33,0.2245,114.0,60.0,8.61,18.0,0.4782,1.9,8.51,0.0,0.06,550.64,60,0.569996,13992.193652,1.553231,-0.307477,0.6822,1.0,1.3072
100,1.0,111,147,36,0.2449,111.0,60.0,6.12,18.0,0.3398,1.85,6.02,0.0,0.06,348.23,60,0.383419,6054.923389,1.55457,-0.276996,0.7387,1.0,1.3404
101,1.0,112,135,23,0.1704,112.0,60.0,14.52,18.0,0.8066,1.8667,14.42,0.0,0.06,660.48,60,0.603038,28169.823047,1.556017,-0.470795,0.9848,1.0,1.2648
102,1.0,113,137,24,0.1752,113.0,60.0,14.1,18.0,0.7836,1.8833,14.0,0.0,0.06,780.96,60,0.230005,26299.720898,1.557162,-0.322185,0.9322,1.0,1.3544
103,1.0,110,139,29,0.2086,110.0,60.0,10.05,18.0,0.5584,1.8333,9.95,0.0,0.06,563.57,60,0.423669,12210.039355,1.557984,-0.411377,0.6165,1.0,1.4313
104,1.0,116,139,23,0.1655,116.0,60.0,15.61,18.0,0.867,1.9333,15.51,0.0,0.06,1103.41,60,1.485802,57195.313281,1.558997,-0.442205,0.792,1.0,1.2968
105,1.0,132,164,32,0.1951,132.0,60.0,13.84,18.0,0.7691,2.2,13.74,0.0,0.06,902.89,60,0.507547,32392.521484,1.560285,-0.433027,0.9797,1.0,1.4639
106,1.0,116,142,26,0.1831,116.0,60.0,13.56,18.0,0.7534,1.9333,13.46,0.0,0.06,1297.57,60,0.183441,55404.646875,1.561177,-0.458342,0.6564,1.0,1.4506
107,1.0,102,132,30,0.2273,102.0,60.0,7.42,18.0,0.4121,1.7,7.32,0.0,0.06,382.24,60,0.615998,8600.327246,1.562036,-0.508127,0.6277,1.0,1.2493
108,1.0,124,141,17,0.1206,124.0,60.0,22.25,18.0,1.2361,2.0667,22.15,0.0,0.06,1377.55,60,0.186785,85684.325,1.563532,-0.246744,0.8669,1.0,1.2801
109,1.0,135,165,30,0.1818,135.0,60.0,15.95,18.0,0.8864,2.25,15.85,0.0,0.06,1030.23,60,0.557117,45749.875781,1.564423,-0.343152,0.9931,1.0,1.2934
110,1.0,114,137,23,0.1679,114.0,60.0,15.06,18.0,0.8367,1.9,14.96,0.0,0.06,1192.29,60,0.416534,65648.157812,1.565056,-0.361458,0.9268,1.0,1.2164
111,1.0,131,166,35,0.2108,131.0,60.0,11.68,18.0,0.6489,2.1833,11.58,0.0,0.06,581.63,60,1.433032,13834.548828,1.566019,-0.352558,0.7343,1.0,1.3098
112,1.0,125,148,23,0.1554,125.0,60.0,18.07,18.0,1.0041,2.0833,17.97,0.0,0.06,1092.79,60,0.269607,56267.360938,1.567822,-0.438979,0.779,1.0,1.2897
113,1.0,127,143,16,0.1119,127.0,60.0,23.89,18.0,1.3272,2.1167,23.79,0.0,0.06,1427.51,60,0.21968,99423.610156,1.568982,-0.179369,0.706,1.0,1.3379
114,1.0,105,125,20,0.16,105.0,60.0,14.7,18.0,0.8167,1.75,14.6,0.0,0.06,825.67,60,0.374657,38414.108984,1.569687,-0.386945,0.5396,1.0,1.3099
115,1.0,115,144,29,0.2014,115.0,60.0,11.34,18.0,0.63,1.9167,11.24,0.0,0.06,1012.41,60,0.21022,39580.380078,1.570358,-0.239537,0.7409,1.0,1.4057
116,1.0,127,144,17,0.1181,127.0,60.0,23.11,18.0,1.2837,2.1167,23.01,0.0,0.06,1553.56,60,3.208925,101468.277344,1.571192,-0.337895,0.9093,1.0,1.4249
117,1.0,124,141,17,0.1206,124.0,60.0,22.25,18.0,1.2361,2.0667,22.15,0.0,0.06,1407.7,60,0.596953,88111.753125,1.572954,-0.470929,0.7103,1.0,1.3418
118,1.0,113,135,22,0.163,113.0,60.0,15.49,18.0,0.8603,1.8833,15.39,0.0,0.06,1058.9,60,0.567519,40299.590234,1.574267,-0.523465,0.7781,1.0,1.3917
119,1.0,141,167,26,0.1557,141.0,60.0,20.35,18.0,1.1304,2.35,20.25,0.0,0.06,1594.09,60,0.097538,103940.725781,1.575237,-0.352585,0.6222,1.0,1.3793
120,1.0,131,158,27,0.1709,131.0,60.0,16.91,18.0,0.9397,2.1833,16.81,0.0,0.06,1343.67,60,0.175492,70449.998438,1.575812,-0.32145,0.7324,1.0,1.4731
121,1.0,105,125,20,0.16,105.0,60.0,14.7,18.0,0.8167,1.75,14.6,0.0,0.06,689.07,60,0.480476,23134.497852,1.576333,-0.338112,0.7683,1.0,1.4353
122,1.0,133,165,32,0.1939,133.0,60.0,14.11,18.0,0.7837,2.2167,14.01,0.0,0.06,1250.58,60,0.288946,73238.317188,1.577132,-0.385017,0.7344,1.0,1.2751
123,1.0,120,146,26,0.1781,120.0,60.0,14.63,18.0,0.8128,2.0,14.53,0.0,0.06,928.23,60,0.456911,33407.660547,1.577851,-0.414847,0.5693,1.0,1.3477
124,1.0,112,139,27,0.1942,112.0,60.0,11.84,18.0,0.658,1.8667,11.74,0.0,0.06,800.12,60,0.556035,19034.115234,1.578542,-0.384571,0.6945,1.0,1.4377
125,1.0,133,163,30,0.184,133.0,60.0,15.42,18.0,0.8567,2.2167,15.32,0.0,0.06,957.52,60,0.37066,36485.690625,1.579246,-0.347275,0.8833,1.0,1.3551
126,1.0,136,158,22,0.1392,136.0,60.0,21.86,18.0,1.2146,2.2667,21.76,0.0,0.06,1434.82,60,0.429976,88628.147656,1.580043,-0.35227,0.6239,1.0,1.3726
127,1.0,119,144,25,0.1736,119.0,60.0,15.04,18.0,0.8356,1.9833,14.94,0.0,0.06,514.18,60,0.934856,15228.966797,1.580989,-0.527489,0.8884,1.0,1.255
128,1.0,121,148,27,0.1824,121.0,60.0,14.23,18.0,0.7903,2.0167,14.13,0.0,0.06,414.97,60,0.436705,13312.09248,1.582712,-0.346463,0.6095,1.0,1.2886
129,1.0,133,153,20,0.1307,133.0,60.0,22.51,18.0,1.2508,2.2167,22.41,0.0,0.06,1620.92,60,0.093532,95550.928125,1.584151,-0.486384,0.9435,1.0,1.3256
130,1.0,100,125,25,0.2,100.0,60.0,10.0,18.0,0.5556,1.6667,9.9,0.0,0.06,719.66,60,0.428592,17618.001074,1.585104,-0.50694,0.8924,1.0,1.4668
131,1.0,113,136,23,0.1691,113.0,60.0,14.79,18.0,0.8217,1.8833,14.69,0.0,0.06,806.31,60,0.284059,27697.745898,1.586121,-0.344004,0.6866,1.0,1.425
132,1.0,113,145,32,0.2207,113.0,60.0,8.96,18.0,0.4979,1.8833,8.86,0.0,0.06,675.89,60,6.276285,16106.744922,1.587878,-0.663278,0.9374,1.0,1.5042
133,1.0,119,154,35,0.2273,119.0,60.0,8.65,18.0,0.4808,1.9833,8.55,0.0,0.06,955.24,60,0.291063,41506.691797,1.59155,-0.279259,0.5273,1.0,1.2937
134,1.0,134,157,23,0.1465,134.0,60.0,20.57,18.0,1.1427,2.2333,20.47,0.0,0.06,1269.35,60,0.39279,86998.242188,1.593661,-0.338113,0.9305,1.0,1.2862
135,1.0,128,151,23,0.1523,128.0,60.0,18.9,18.0,1.0502,2.1333,18.8,0.0,0.06,1273.53,60,0.402794,74904.286719,1.594726,-0.380943,0.6365,1.0,1.2593
136,1.0,134,163,29,0.1779,134.0,60.0,16.36,18.0,0.9089,2.2333,16.26,0.0,0.06,801.96,60,0.983464,23948.139062,1.595646,-0.572996,0.7617,1.0,1.4319
137,1.0,119,142,23,0.162,119.0,60.0,16.43,18.0,0.9125,1.9833,16.33,0.0,0.06,1192.32,60,2.052219,64272.45625,1.597188,-0.488499,0.856,1.0,1.3757
138,1.0,118,154,36,0.2338,118.0,60.0,7.82,18.0,0.4342,1.9667,7.72,0.0,0.06,819.25,60,0.776194,17702.688281,1.598988,-0.424508,0.8359,1.0,1.3316
139,1.0,113,138,25,0.1812,113.0,60.0,13.43,18.0,0.7461,1.8833,13.33,0.0,0.06,540.99,60,0.231433,10654.670117,1.600779,-0.424569,0.6739,1.0,1.4606
140,1.0,106,128,22,0.1719,106.0,60.0,13.58,18.0,0.7545,1.7667,13.48,0.0,0.06,941.29,60,0.998327,34425.724609,1.602186,-0.450033,0.7429,1.0,1.4127
141,1.0,131,155,24,0.1548,131.0,60.0,19.02,18.0,1.0565,2.1833,18.92,0.0,0.06,1293.37,60,0.252512,63856.567578,1.603404,-0.461995,0.8045,1.0,1.4112
142,1.0,123,143,20,0.1399,123.0,60.0,19.7,18.0,1.0943,2.05,19.6,0.0,0.06,1439.98,60,0.218516,88579.617188,1.604297,-0.323623,0.7425,1.0,1.3718
143,1.0,123,149,26,0.1745,123.0,60.0,15.44,18.0,0.8576,2.05,15.34,0.0,0.06,765.71,60,0.569039,24026.476172,1.604972,-0.335254,0.6054,1.0,1.3381
144,1.0,121,155,34,0.2194,121.0,60.0,9.76,18.0,0.5421,2.0167,9.66,0.0,0.06,653.84,60,0.492186,14416.698242,1.605801,-0.308865,0.6233,1.0,1.4654
145,1.0,126,148,22,0.1486,126.0,60.0,19.07,18.0,1.0595,2.1,18.97,0.0,0.06,1049.79,60,0.506934,41068.607031,1.606867,-0.324075,0.7676,1.0,1.4417
146,1.0,115,142,27,0.1901,115.0,60.0,12.63,18.0,0.7019,1.9167,12.53,0.0,0.06,921.24,60,0.713765,36684.503906,1.60795,-0.405896,0.8726,1.0,1.2853
147,1.0,115,139,24,0.1727,115.0,60.0,14.64,18.0,0.8135,1.9167,14.54,0.0,0.06,1098.78,60,0.283793,45282.887109,1.608917,-0.240663,0.5837,1.0,1.3685
148,1.0,129,153,24,0.1569,129.0,60.0,18.46,18.0,1.0258,2.15,18.36,0.0,0.06,1166.1,60,0.894939,50727.387891,1.609706,-0.333395,0.6668,1.0,1.347
149,1.0,117,141,24,0.1702,117.0,60.0,15.19,18.0,0.8436,1.95,15.09,0.0,0.06,994.29,60,0.681521,38841.978125,1.610592,-0.567235,0.7346,1.0,1.3725
150,1.0,110,132,22,0.1667,110.0,60.0,14.67,18.0,0.8148,1.8333,14.57,0.0,0.06,1176.95,60,0.639726,56007.661719,1.611446,-0.28125,0.9517,1.0,1.2759
151,1.0,96,127,31,0.2441,96.0,60.0,5.37,18.0,0.2982,1.6,5.27,0.0,0.06,558.93,60,0.237724,13336.654395,1.612326,-0.29412,0.8318,1.0,1.3463
152,1.0,145,169,24,0.142,145.0,60.0,22.91,18.0,1.2727,2.4167,22.81,0.0,0.06,1745.03,60,0.214416,141856.092188,1.613438,-0.333903,0.8314,1.0,1.2998
153,1.0,102,121,19,0.157,102.0,60.0,14.58,18.0,0.8102,1.7,14.48,0.0,0.06,995.69,60,0.367751,46604.558594,1.614228,-0.407506,0.6472,1.0,1.284
154,1.0,126,151,25,0.1656,126.0,60.0,16.94,18.0,0.9411,2.1,16.84,0.0,0.06,679.15,60,0.419028,23580.65332,1.615045,-0.381346,0.7993,1.0,1.2253
155,1.0,136,159,23,0.1447,136.0,60.0,21.13,18.0,1.1737,2.2667,21.03,0.0,0.06,1159.12,60,10.016928,68832.655469,1.616587,-0.323323,0.6066,1.0,1.3756
156,1.0,127,151,24,0.1589,127.0,60.0,17.91,18.0,0.9953,2.1167,17.81,0.0,0.06,1328.57,60,0.155036,68158.372266,1.619376,-0.340812,0.6922,1.0,1.2789
157,1.0,112,132,20,0.1515,112.0,60.0,16.63,18.0,0.9239,1.8667,16.53,0.0,0.06,1523.77,60,0.538917,100374.533594,1.621032,-0.413715,0.5527,1.0,1.3318
158,1.0,119,141,22,0.156,119.0,60.0,17.13,18.0,0.9518,1.9833,17.03,0.0,0.06,987.92,60,0.295229,46052.7,1.622105,-0.349291,0.6929,1.0,1.4004
159,1.0,121,146,25,0.1712,121.0,60.0,15.58,18.0,0.8656,2.0167,15.48,0.0,0.06,893.39,60,0.631382,41583.388672,1.623055,-0.502476,0.6758,1.0,1.3087
160,1.0,94,123,29,0.2358,94.0,60.0,6.04,18.0,0.3354,1.5667,5.94,0.0,0.06,342.55,60,0.299482,7260.830713,1.624366,-0.364914,0.9084,1.0,1.3421
161,1.0,124,145,21,0.1448,124.0,60.0,19.24,18.0,1.069,2.0667,19.14,0.0,0.06,1489.05,60,0.860171,101561.7125,1.626157,-0.521433,0.7873,1.0,1.4247
162,1.0,142,160,18,0.1125,142.0,60.0,26.62,18.0,1.4792,2.3667,26.52,0.0,0.06,2082.16,60,0.640134,158559.09375,1.627516,-0.556082,0.8189,1.0,1.3636
163,1.0,122,153,31,0.2026,122.0,60.0,11.88,18.0,0.6601,2.0333,11.78,0.0,0.06,671.22,60,14.927132,16203.195312,1.632326,-0.585245,0.6537,1.0,1.3353
164,1.0,114,145,31,0.2138,114.0,60.0,9.83,18.0,0.546,1.9,9.73,0.0,0.06,220.59,60,0.778138,3506.609253,1.644547,-0.353257,0.7317,1.0,1.3334
165,1.0,120,138,18,0.1304,120.0,60.0,20.35,18.0,1.1304,2.0,20.25,0.0,0.06,1436.94,60,0.355819,108090.917188,1.651419,-0.284957,0.8599,1.0,1.3196
166,1.0,118,143,25,0.1748,118.0,60.0,14.77,18.0,0.8206,1.9667,14.67,0.0,0.06,1070.98,60,0.390992,40605.653125,1.654167,-0.241259,0.8756,1.0,1.4138
167,1.0,128,153,25,0.1634,128.0,60.0,17.48,18.0,0.9714,2.1333,17.38,0.0,0.06,1371.3,60,0.743017,84154.699219,1.655448,-0.425494,0.6251,1.0,1.3815
168,1.0,135,159,24,0.1509,135.0,60.0,20.12,18.0,1.1179,2.25,20.02,0.0,0.06,824.85,60,0.173384,40412.325,1.656247,-0.283069,0.7456,1.0,1.3259
169,1.0,128,147,19,0.1293,128.0,60.0,21.86,18.0,1.2142,2.1333,21.76,0.0,0.06,1248.6,60,0.569656,62507.661328,1.65677,-0.466394,0.5215,1.0,1.4403
170,1.0,121,149,28,0.1879,121.0,60.0,13.56,18.0,0.7534,2.0167,13.46,0.0,0.06,776.64,60,0.41024,30324.623828,1.657239,-0.440068,0.594,1.0,1.3443
171,1.0,117,134,17,0.1269,117.0,60.0,20.26,18.0,1.1254,1.95,20.16,0.0,0.06,895.84,60,18.000234,38551.153906,1.659373,-0.53859,0.8105,1.0,1.4624
172,1.0,126,157,31,0.1975,126.0,60.0,12.92,18.0,0.7178,2.1,12.82,0.0,0.06,1457.47,60,0.047923,76859.636719,1.665272,-0.26619,0.8452,1.0,1.3702
173,1.0,140,165,25,0.1515,140.0,60.0,20.79,18.0,1.1549,2.3333,20.69,0.0,0.06,844.41,60,0.577921,31229.892188,1.668411,-0.485619,0.8394,1.0,1.2901
174,1.0,114,139,25,0.1799,114.0,60.0,13.7,18.0,0.7609,1.9,13.6,0.0,0.06,1145.66,60,0.072382,40432.932812,1.669849,-0.2344,0.5497,1.0,1.3264
175,1.0,130,164,34,0.2073,130.0,60.0,12.05,18.0,0.6694,2.1667,11.95,0.0,0.06,832.36,60,0.527038,32627.058594,1.670586,-0.468503,0.5866,1.0,1.3344
176,1.0,134,154,20,0.1299,134.0,60.0,22.8,18.0,1.2665,2.2333,22.7,0.0,0.06,1822.45,60,0.4785,128647.461719,1.671173,-0.366327,0.5064,1.0,1.3884
177,1.0,112,125,13,0.104,112.0,60.0,21.95,18.0,1.2196,1.8667,21.85,0.0,0.06,1106.44,60,0.543038,61043.157422,1.671568,-0.331754,0.6078,1.0,1.3809
178,1.0,125,148,23,0.1554,125.0,60.0,18.07,18.0,1.0041,2.0833,17.97,0.0,0.06,1023.21,60,0.565096,42450.983203,1.67192,-0.404279,0.8421,1.0,1.312
179,1.0,120,152,32,0.2105,120.0,60.0,10.74,18.0,0.5965,2.0,10.64,0.0,0.06,707.64,60,9.147935,19449.826367,1.673035,-0.443676,0.5059,1.0,1.4263
180,1.0,127,156,29,0.1859,127.0,60.0,14.49,18.0,0.8051,2.1167,14.39,0.0,0.06,304.3,60,0.151878,5905.844141,1.676059,-0.492116,0.5973,1.0,1.2613
181,1.0,132,152,20,0.1316,132.0,60.0,22.23,18.0,1.2351,2.2,22.13,0.0,0.06,1748.66,60,0.332918,113557.260938,1.678026,-0.455361,0.7297,1.0,1.3456
182,1.0,135,167,32,0.1916,135.0,60.0,14.63,18.0,0.8129,2.25,14.53,0.0,0.06,764.61,60,0.661618,26118.862891,1.679002,-0.354484,0.6199,1.0,1.3347
183,1.0,114,142,28,0.1972,114.0,60.0,11.72,18.0,0.6512,1.9,11.62,0.0,0.06,163.55,60,1.079004,5224.099023,1.680253,-0.641019,0.9227,1.0,1.3547
184,1.0,113,145,32,0.2207,113.0,60.0,8.96,18.0,0.4979,1.8833,8.86,0.0,0.06,580.67,60,1.982398,14406.086133,1.683144,-0.626472,0.5384,1.0,1.3451
185,1.0,109,131,22,0.1679,109.0,60.0,14.39,18.0,0.7997,1.8167,14.29,0.0,0.06,672.41,60,1.011784,18227.052344,1.686187,-0.458396,0.6428,1.0,1.2941
186,1.0,115,138,23,0.1667,115.0,60.0,15.33,18.0,0.8519,1.9167,15.23,0.0,0.06,890.31,60,0.330328,41486.658984,1.68802,-0.237439,0.7118,1.0,1.3662
187,1.0,141,169,28,0.1657,141.0,60.0,18.94,18.0,1.0522,2.35,18.84,0.0,0.06,862.09,60,0.335186,33210.971875,1.688945,-0.297382,0.9366,1.0,1.2646
188,1.0,129,157,28,0.1783,129.0,60.0,15.69,18.0,0.8719,2.15,15.59,0.0,0.06,1188.99,60,0.132419,61287.530469,1.689462,-0.408664,0.8824,1.0,1.3209
189,1.0,121,142,21,0.1479,121.0,60.0,18.41,18.0,1.0225,2.0167,18.31,0.0,0.06,698.81,60,0.651261,27947.150977,1.689842,-0.431028,0.948,1.0,1.2857
190,1.0,104,120,16,0.1333,104.0,60.0,17.33,18.0,0.963,1.7333,17.23,0.0,0.06,1498.0,60,0.150606,89963.007812,1.690288,-0.286211,0.9562,1.0,1.3315
191,1.0,127,144,17,0.1181,127.0,60.0,23.11,18.0,1.2837,2.1167,23.01,0.0,0.06,1383.59,60,3.902109,82069.435938,1.690718,-0.453733,0.6797,1.0,1.3309
192,1.0,126,143,17,0.1189,126.0,60.0,22.82,18.0,1.2678,2.1,22.72,0.0,0.06,1248.87,60,0.184676,63359.823047,1.691494,-0.340784,0.5336,1.0,1.377
193,1.0,117,143,26,0.1818,117.0,60.0,13.83,18.0,0.7682,1.95,13.73,0.0,0.06,1121.41,60,0.8383,52566.879688,1.692098,-0.50611,0.9242,1.0,1.2595
194,1.0,130,164,34,0.2073,130.0,60.0,12.05,18.0,0.6694,2.1667,11.95,0.0,0.06,789.95,60,1.663982,25509.433789,1.693003,-0.547168,0.9896,1.0,1.2487
195,1.0,119,140,21,0.15,119.0,60.0,17.85,18.0,0.9917,1.9833,17.75,0.0,0.06,1237.11,60,0.356569,55996.928125,1.694388,-0.439477,0.5934,1.0,1.4783
196,1.0,128,150,22,0.1467,128.0,60.0,19.63,18.0,1.0904,2.1333,19.53,0.0,0.06,911.89,60,0.590534,34754.661328,1.695265,-0.435711,0.5176,1.0,1.3236
197,1.0,110,124,14,0.1129,110.0,60.0,20.58,18.0,1.1434,1.8333,20.48,0.0,0.06,1779.41,60,0.994755,146947.051562,1.69592,-0.59813,0.9637,1.0,1.3018
198,1.0,100,130,30,0.2308,100.0,60.0,6.92,18.0,0.3846,1.6667,6.82,0.0,0.06,560.14,60,0.371928,14110.152344,1.696583,-0.37762,0.7041,1.0,1.2227
