episode,time_h,completed,attempts,errors,err_rate,mp_r,mp_h,w_hat_r,w_h,wage_parity,prod_parity,profit,lambda_dual,err_target,episode_reward,episode_steps,policy_loss,value_loss,entropy,kl_divergence,novelty,mean_weight,p90_weight
199,1.0,112,145,33,0.2276,112.0,60.0,8.11,18.0,0.4506,1.8667,8.01,0.0,0.06,73.54,60,0.416867,225.438474,1.701867,-0.510431,0.8923,1.0,1.3744
200,1.0,124,147,23,0.1565,124.0,60.0,17.8,18.0,0.9888,2.0667,17.7,0.0,0.06,1220.59,60,0.43617,71720.386719,1.715362,-0.340742,0.7834,1.0,1.3377
201,1.0,119,141,22,0.156,119.0,60.0,17.13,18.0,0.9518,1.9833,17.03,0.0,0.06,916.51,60,0.337065,30344.723438,1.721862,-0.407127,0.6626,1.0,1.4646
202,1.0,132,147,15,0.102,132.0,60.0,26.13,18.0,1.4517,2.2,26.03,0.0,0.06,1133.25,60,0.650218,55267.410156,1.72426,-0.439442,0.869,1.0,1.2768
203,1.0,120,149,29,0.1946,120.0,60.0,12.64,18.0,0.7025,2.0,12.54,0.0,0.06,779.8,60,1.462572,24838.578906,1.72529,-0.509039,0.7671,1.0,1.4034
204,1.0,125,158,33,0.2089,125.0,60.0,11.39,18.0,0.6329,2.0833,11.29,0.0,0.06,1414.88,60,0.401526,81132.389844,1.725976,-0.252142,0.9276,1.0,1.3699
205,1.0,109,136,27,0.1985,109.0,60.0,11.06,18.0,0.6145,1.8167,10.96,0.0,0.06,1085.61,60,0.821225,45524.534766,1.726415,-0.354945,0.9879,1.0,1.4536
206,1.0,119,146,27,0.1849,119.0,60.0,13.69,18.0,0.7607,1.9833,13.59,0.0,0.06,956.26,60,0.415103,38724.863281,1.726771,-0.405787,0.8987,1.0,1.2386
207,1.0,108,130,22,0.1692,108.0,60.0,14.12,18.0,0.7846,1.8,14.02,0.0,0.06,885.8,60,0.675972,31678.8875,1.727096,-0.453918,0.5267,1.0,1.3994
208,1.0,106,129,23,0.1783,106.0,60.0,12.9,18.0,0.7167,1.7667,12.8,0.0,0.06,752.42,60,0.341395,28297.569141,1.727406,-0.279019,0.8697,1.0,1.3685
209,1.0,117,141,24,0.1702,117.0,60.0,15.19,18.0,0.8436,1.95,15.09,0.0,0.06,1081.08,60,0.097486,40396.221094,1.727649,-0.292235,0.6517,1.0,1.2814
210,1.0,118,139,21,0.1511,118.0,60.0,17.57,18.0,0.9763,1.9667,17.47,0.0,0.06,1579.62,60,10.758518,102879.896875,1.728005,-0.413801,0.7909,1.0,1.3793
211,1.0,119,138,19,0.1377,119.0,60.0,19.32,18.0,1.0731,1.9833,19.22,0.0,0.06,1286.66,60,0.79275,73383.275,1.728799,-0.351394,0.9048,1.0,1.353
212,1.0,130,157,27,0.172,130.0,60.0,16.64,18.0,0.9246,2.1667,16.54,0.0,0.06,1114.8,60,0.408832,52342.681641,1.729343,-0.392098,0.9967,1.0,1.3865
213,1.0,127,148,21,0.1419,127.0,60.0,20.08,18.0,1.1155,2.1167,19.98,0.0,0.06,1313.39,60,1.238187,80379.160938,1.729715,-0.417902,0.9986,1.0,1.3765
214,1.0,115,142,27,0.1901,115.0,60.0,12.63,18.0,0.7019,1.9167,12.53,0.0,0.06,837.11,60,4.657029,30393.467188,1.730385,-0.661145,0.7218,1.0,1.3448
215,1.0,119,140,21,0.15,119.0,60.0,17.85,18.0,0.9917,1.9833,17.75,0.0,0.06,1208.04,60,0.94246,53732.307422,1.731781,-0.601161,0.5027,1.0,1.4189
216,1.0,118,139,21,0.1511,118.0,60.0,17.57,18.0,0.9763,1.9667,17.47,0.0,0.06,771.62,60,1.33462,26555.313086,1.732714,-0.365531,0.8181,1.0,1.2733
217,1.0,114,136,22,0.1618,114.0,60.0,15.76,18.0,0.8755,1.9,15.66,0.0,0.06,805.27,60,0.381483,26287.155273,1.733385,-0.48632,0.6604,1.0,1.4727
218,1.0,126,158,32,0.2025,126.0,60.0,12.28,18.0,0.6823,2.1,12.18,0.0,0.06,429.3,60,1.20369,11453.482227,1.733942,-0.433355,0.5437,1.0,1.4312
219,1.0,96,119,23,0.1933,96.0,60.0,10.25,18.0,0.5692,1.6,10.15,0.0,0.06,510.33,60,0.795499,8589.182422,1.734755,-0.595165,0.8489,1.0,1.4234
220,1.0,127,164,37,0.2256,127.0,60.0,9.45,18.0,0.5249,2.1167,9.35,0.0,0.06,680.54,60,0.641205,13642.694336,1.735534,-0.601143,0.7633,1.0,1.4786
221,1.0,120,145,25,0.1724,120.0,60.0,15.31,18.0,0.8506,2.0,15.21,0.0,0.06,800.93,60,0.243493,21801.414648,1.736147,-0.380042,0.6287,1.0,1.3998
222,1.0,123,152,29,0.1908,123.0,60.0,13.43,18.0,0.7463,2.05,13.33,0.0,0.06,298.09,60,0.391867,4412.185205,1.73663,-0.547907,0.8436,1.0,1.3226
223,1.0,107,125,18,0.144,107.0,60.0,16.69,18.0,0.9273,1.7833,16.59,0.0,0.06,1279.88,60,1.22183,72417.95,1.737259,-0.410765,0.7689,1.0,1.4076
224,1.0,136,163,27,0.1656,136.0,60.0,18.27,18.0,1.0151,2.2667,18.17,0.0,0.06,829.47,60,0.397402,30492.299219,1.737792,-0.262737,0.9707,1.0,1.4682
225,1.0,129,147,18,0.1224,129.0,60.0,22.9,18.0,1.2724,2.15,22.8,0.0,0.06,1681.3,60,2.760576,130290.722656,1.738188,-0.427249,0.791,1.0,1.3251
226,1.0,118,139,21,0.1511,118.0,60.0,17.57,18.0,0.9763,1.9667,17.47,0.0,0.06,966.72,60,0.661147,40756.834766,1.738574,-0.315398,0.9659,1.0,1.4695
227,1.0,119,148,29,0.1959,119.0,60.0,12.38,18.0,0.6879,1.9833,12.28,0.0,0.06,740.04,60,0.843553,22394.070117,1.738971,-0.465394,0.8794,1.0,1.4289
228,1.0,113,143,30,0.2098,113.0,60.0,10.19,18.0,0.5663,1.8833,10.09,0.0,0.06,524.31,60,0.168475,8835.053809,1.73945,-0.596685,0.9482,1.0,1.484
229,1.0,119,157,38,0.242,119.0,60.0,6.9,18.0,0.3832,1.9833,6.8,0.0,0.06,474.19,60,0.330037,9573.017188,1.739853,-0.426282,0.6732,1.0,1.5086
230,1.0,125,147,22,0.1497,125.0,60.0,18.79,18.0,1.044,2.0833,18.69,0.0,0.06,1368.61,60,0.475884,85478.652344,1.740254,-0.453895,0.5001,1.0,1.239
231,1.0,119,139,20,0.1439,119.0,60.0,18.58,18.0,1.0321,1.9833,18.48,0.0,0.06,1216.88,60,0.849832,59290.142188,1.740574,-0.578726,0.975,1.0,1.2985
232,1.0,125,166,41,0.247,125.0,60.0,6.63,18.0,0.3681,2.0833,6.53,0.0,0.06,290.73,60,0.748962,2024.785864,1.741201,-0.329078,0.5153,1.0,1.4497
233,1.0,130,163,33,0.2025,130.0,60.0,12.68,18.0,0.7045,2.1667,12.58,0.0,0.06,422.58,60,0.277098,10210.619629,1.742499,-0.358007,0.8783,1.0,1.3007
234,1.0,122,141,19,0.1348,122.0,60.0,20.16,18.0,1.12,2.0333,20.06,0.0,0.06,1307.47,60,0.30781,56330.722266,1.74336,-0.352428,0.585,1.0,1.3896
235,1.0,107,136,29,0.2132,107.0,60.0,9.28,18.0,0.5158,1.7833,9.18,0.0,0.06,613.97,60,0.314541,12651.769531,1.743813,-0.261017,0.7745,1.0,1.4929
236,1.0,112,135,23,0.1704,112.0,60.0,14.52,18.0,0.8066,1.8667,14.42,0.0,0.06,1648.09,60,0.693827,93991.189062,1.744174,-0.51168,0.5063,1.0,1.383
237,1.0,121,142,21,0.1479,121.0,60.0,18.41,18.0,1.0225,2.0167,18.31,0.0,0.06,1246.99,60,0.374891,62569.725391,1.744488,-0.467524,0.5099,1.0,1.3183
238,1.0,115,142,27,0.1901,115.0,60.0,12.63,18.0,0.7019,1.9167,12.53,0.0,0.06,558.07,60,0.351814,14211.154102,1.744766,-0.351943,0.8648,1.0,1.4542
239,1.0,121,144,23,0.1597,121.0,60.0,16.97,18.0,0.943,2.0167,16.87,0.0,0.06,1354.76,60,0.461472,61954.361719,1.745076,-0.500832,0.971,1.0,1.4393
240,1.0,119,144,25,0.1736,119.0,60.0,15.04,18.0,0.8356,1.9833,14.94,0.0,0.06,820.31,60,0.39127,32996.793555,1.745352,-0.372324,0.7155,1.0,1.4252
241,1.0,137,169,32,0.1893,137.0,60.0,15.16,18.0,0.8422,2.2833,15.06,0.0,0.06,1109.45,60,0.336689,54688.28125,1.745617,-0.358905,0.9246,1.0,1.3409
242,1.0,99,123,24,0.1951,99.0,60.0,10.38,18.0,0.5768,1.65,10.28,0.0,0.06,493.97,60,1.077336,12811.368359,1.745963,-0.432205,0.8592,1.0,1.4382
243,1.0,113,148,35,0.2365,113.0,60.0,7.18,18.0,0.3987,1.8833,7.08,0.0,0.06,590.47,60,0.431903,10354.44668,1.746679,-0.486851,0.8196,1.0,1.3594
244,1.0,118,132,14,0.1061,118.0,60.0,22.88,18.0,1.2714,1.9667,22.78,0.0,0.06,1750.36,60,0.540016,130725.533594,1.747359,-0.462817,0.5415,1.0,1.3369
245,1.0,141,160,19,0.1187,141.0,60.0,25.56,18.0,1.4198,2.35,25.46,0.0,0.06,1732.51,60,0.975039,127511.53125,1.74777,-0.442676,0.9235,1.0,1.3534
246,1.0,125,153,28,0.183,125.0,60.0,14.62,18.0,0.8125,2.0833,14.52,0.0,0.06,412.78,60,0.227946,15710.278906,1.748118,-0.306984,0.7875,1.0,1.2785
247,1.0,115,137,22,0.1606,115.0,60.0,16.03,18.0,0.8907,1.9167,15.93,0.0,0.06,764.33,60,0.859626,30844.87793,1.748489,-0.525363,0.7883,1.0,1.2472
248,1.0,106,129,23,0.1783,106.0,60.0,12.9,18.0,0.7167,1.7667,12.8,0.0,0.06,915.35,60,0.301007,30869.05332,1.74892,-0.468314,0.5105,1.0,1.3608
249,1.0,124,152,28,0.1842,124.0,60.0,14.36,18.0,0.7977,2.0667,14.26,0.0,0.06,1303.81,60,0.82671,58036.707031,1.74929,-0.393859,0.9357,1.0,1.4298
250,1.0,123,144,21,0.1458,123.0,60.0,18.96,18.0,1.0535,2.05,18.86,0.0,0.06,1265.05,60,0.368488,66117.09375,1.749642,-0.334876,0.8484,1.0,1.2824
251,1.0,126,156,30,0.1923,126.0,60.0,13.57,18.0,0.7538,2.1,13.47,0.0,0.06,775.99,60,1.117722,21866.522656,1.749965,-0.598138,0.8892,1.0,1.2709
252,1.0,121,137,16,0.1168,121.0,60.0,22.17,18.0,1.2316,2.0167,22.07,0.0,0.06,1320.8,60,0.268608,78585.99375,1.750386,-0.349898,0.6886,1.0,1.4134
253,1.0,115,135,20,0.1481,115.0,60.0,17.46,18.0,0.9702,1.9167,17.36,0.0,0.06,1429.05,60,0.331119,90633.903906,1.750659,-0.509384,0.6817,1.0,1.4117
254,1.0,135,153,18,0.1176,135.0,60.0,24.62,18.0,1.3676,2.25,24.52,0.0,0.06,957.66,60,0.55676,46366.571484,1.750884,-0.39105,0.5869,1.0,1.3325
255,1.0,119,143,24,0.1678,119.0,60.0,15.73,18.0,0.8738,1.9833,15.63,0.0,0.06,1114.63,60,0.266403,49997.620703,1.751182,-0.448419,0.5253,1.0,1.2653
256,1.0,115,139,24,0.1727,115.0,60.0,14.64,18.0,0.8135,1.9167,14.54,0.0,0.06,1289.75,60,5.25265,64868.821094,1.751627,-0.453943,0.8351,1.0,1.3951
257,1.0,123,155,32,0.2065,123.0,60.0,11.51,18.0,0.6392,2.05,11.41,0.0,0.06,1175.55,60,0.02903,54894.739062,1.752401,-0.260037,0.8514,1.0,1.3613
258,1.0,127,160,33,0.2062,127.0,60.0,11.91,18.0,0.6615,2.1167,11.81,0.0,0.06,486.95,60,2.027565,9690.74541,1.753161,-0.552076,0.5829,1.0,1.4574
259,1.0,138,166,28,0.1687,138.0,60.0,18.12,18.0,1.0068,2.3,18.02,0.0,0.06,1047.47,60,0.740623,49467.216016,1.754596,-0.381731,0.6801,1.0,1.3598
260,1.0,111,141,30,0.2128,111.0,60.0,9.68,18.0,0.5379,1.85,9.58,0.0,0.06,529.0,60,0.115392,7688.789746,1.755514,-0.326204,0.7832,1.0,1.4792
261,1.0,101,128,27,0.2109,101.0,60.0,9.0,18.0,0.4997,1.6833,8.9,0.0,0.06,449.52,60,0.449161,5505.580957,1.756185,-0.471936,0.6143,1.0,1.4475
262,1.0,99,125,26,0.208,99.0,60.0,9.11,18.0,0.506,1.65,9.01,0.0,0.06,375.59,60,0.859203,5355.453857,1.756871,-0.393379,0.6112,1.0,1.3756
263,1.0,112,143,31,0.2168,112.0,60.0,9.32,18.0,0.5178,1.8667,9.22,0.0,0.06,472.69,60,0.413942,9859.864648,1.757601,-0.393005,0.8675,1.0,1.2564
264,1.0,121,147,26,0.1769,121.0,60.0,14.9,18.0,0.8277,2.0167,14.8,0.0,0.06,761.93,60,0.352146,22151.946094,1.758199,-0.390211,0.9739,1.0,1.4251
265,1.0,124,157,33,0.2102,124.0,60.0,11.14,18.0,0.6187,2.0667,11.04,0.0,0.06,963.18,60,0.717334,33317.381836,1.758683,-0.538235,0.5053,1.0,1.3994
266,1.0,125,158,33,0.2089,125.0,60.0,11.39,18.0,0.6329,2.0833,11.29,0.0,0.06,772.63,60,0.360004,18650.028711,1.75924,-0.348747,0.7864,1.0,1.377
267,1.0,131,153,22,0.1438,131.0,60.0,20.46,18.0,1.1369,2.1833,20.36,0.0,0.06,965.97,60,1.004204,40184.974609,1.759756,-0.448736,0.6769,1.0,1.4371
268,1.0,112,147,35,0.2381,112.0,60.0,6.93,18.0,0.3852,1.8667,6.83,0.0,0.06,219.05,60,0.287799,2178.211597,1.7604,-0.543814,0.8648,1.0,1.3102
269,1.0,127,156,29,0.1859,127.0,60.0,14.49,18.0,0.8051,2.1167,14.39,0.0,0.06,999.17,60,1.022125,45475.383203,1.761472,-0.466668,0.5179,1.0,1.3247
270,1.0,107,144,37,0.2569,107.0,60.0,4.61,18.0,0.2559,1.7833,4.51,0.0,0.06,746.93,60,0.143214,15048.217578,1.762325,-0.456458,0.7182,1.0,1.3515
271,1.0,122,150,28,0.1867,122.0,60.0,13.83,18.0,0.7681,2.0333,13.73,0.0,0.06,1046.87,60,0.637451,35398.566016,1.762967,-0.378418,0.9221,1.0,1.3652
272,1.0,101,130,29,0.2231,101.0,60.0,7.77,18.0,0.4316,1.6833,7.67,0.0,0.06,517.95,60,0.721233,10802.028516,1.763595,-0.460947,0.8143,1.0,1.3459
273,1.0,108,138,30,0.2174,108.0,60.0,8.92,18.0,0.4957,1.8,8.82,0.0,0.06,326.03,60,0.595085,4306.736914,1.764394,-0.338062,0.8532,1.0,1.3872
274,1.0,118,146,28,0.1918,118.0,60.0,12.77,18.0,0.7094,1.9667,12.67,0.0,0.06,835.95,60,1.082316,29337.166602,1.76544,-0.539743,0.872,1.0,1.405
275,1.0,120,151,31,0.2053,120.0,60.0,11.36,18.0,0.6313,2.0,11.26,0.0,0.06,912.01,60,1.094344,25375.392578,1.766415,-0.432782,0.6194,1.0,1.3642
276,1.0,137,165,28,0.1697,137.0,60.0,17.85,18.0,0.9918,2.2833,17.75,0.0,0.06,1135.85,60,0.317175,40071.682031,1.767148,-0.380938,0.6807,1.0,1.4352
277,1.0,115,137,22,0.1606,115.0,60.0,16.03,18.0,0.8907,1.9167,15.93,0.0,0.06,1021.61,60,0.385425,47447.344531,1.76761,-0.339576,0.5178,1.0,1.3538
278,1.0,121,150,29,0.1933,121.0,60.0,12.91,18.0,0.717,2.0167,12.81,0.0,0.06,800.4,60,0.314068,22343.450195,1.767953,-0.35603,0.9198,1.0,1.4235
279,1.0,128,148,20,0.1351,128.0,60.0,21.1,18.0,1.1724,2.1333,21.0,0.0,0.06,1350.9,60,0.184098,70138.707812,1.768335,-0.306357,0.9465,1.0,1.3685
280,1.0,113,136,23,0.1691,113.0,60.0,14.79,18.0,0.8217,1.8833,14.69,0.0,0.06,1158.09,60,0.532047,47924.197656,1.768633,-0.423465,0.7078,1.0,1.3956
281,1.0,120,140,20,0.1429,120.0,60.0,18.86,18.0,1.0476,2.0,18.76,0.0,0.06,1018.24,60,0.310594,38264.488672,1.768929,-0.291486,0.7944,1.0,1.3333
282,1.0,111,132,21,0.1591,111.0,60.0,15.64,18.0,0.8689,1.85,15.54,0.0,0.06,1158.56,60,2.400433,56988.053125,1.769366,-0.404185,0.9668,1.0,1.168
283,1.0,122,145,23,0.1586,122.0,60.0,17.25,18.0,0.9582,2.0333,17.15,0.0,0.06,1112.3,60,0.321263,53432.427344,1.770179,-0.471607,0.6709,1.0,1.4012
284,1.0,107,145,38,0.2621,107.0,60.0,4.06,18.0,0.2255,1.7833,3.96,0.0,0.06,336.67,60,0.636712,4804.218799,1.77098,-0.374475,0.5279,1.0,1.3216
285,1.0,109,145,36,0.2483,109.0,60.0,5.64,18.0,0.3132,1.8167,5.54,0.0,0.06,653.04,60,0.25881,11617.243555,1.77217,-0.497621,0.5046,1.0,1.3384
286,1.0,113,129,16,0.124,113.0,60.0,19.88,18.0,1.1047,1.8833,19.78,0.0,0.06,1021.93,60,0.533302,44149.730859,1.773081,-0.349173,0.6293,1.0,1.4182
287,1.0,134,170,36,0.2118,134.0,60.0,11.82,18.0,0.6569,2.2333,11.72,0.0,0.06,666.31,60,0.199545,20848.250391,1.77364,-0.336296,0.5804,1.0,1.3267
288,1.0,127,150,23,0.1533,127.0,60.0,18.63,18.0,1.0348,2.1167,18.53,0.0,0.06,1390.95,60,0.518354,81383.251562,1.773999,-0.560586,0.8396,1.0,1.2983
289,1.0,99,121,22,0.1818,99.0,60.0,11.7,18.0,0.65,1.65,11.6,0.0,0.06,928.0,60,0.401064,33274.326953,1.774293,-0.380011,0.9563,1.0,1.3252
290,1.0,111,130,19,0.1462,111.0,60.0,17.08,18.0,0.9487,1.85,16.98,0.0,0.06,641.88,60,0.799175,19310.533203,1.774707,-0.456979,0.6205,1.0,1.2139
291,1.0,123,147,24,0.1633,123.0,60.0,16.82,18.0,0.9344,2.05,16.72,0.0,0.06,936.74,60,0.40247,39931.271875,1.775318,-0.457228,0.5959,1.0,1.3302
292,1.0,114,139,25,0.1799,114.0,60.0,13.7,18.0,0.7609,1.9,13.6,0.0,0.06,547.49,60,0.249449,11651.448535,1.77584,-0.33571,0.5141,1.0,1.3019
293,1.0,109,128,19,0.1484,109.0,60.0,16.52,18.0,0.9178,1.8167,16.42,0.0,0.06,949.57,60,0.355184,40323.050391,1.776375,-0.378062,0.9541,1.0,1.34
294,1.0,141,163,22,0.135,141.0,60.0,23.27,18.0,1.2927,2.35,23.17,0.0,0.06,1418.52,60,0.656765,91492.692969,1.776812,-0.518903,0.782,1.0,1.4276
295,1.0,131,161,30,0.1863,131.0,60.0,14.89,18.0,0.8272,2.1833,14.79,0.0,0.06,675.97,60,0.35056,13920.28457,1.777201,-0.293907,0.9905,1.0,1.3894
296,1.0,115,140,25,0.1786,115.0,60.0,13.96,18.0,0.7758,1.9167,13.86,0.0,0.06,770.18,60,0.354185,27973.60293,1.77766,-0.326423,0.635,1.0,1.2569
297,1.0,112,141,29,0.2057,112.0,60.0,10.56,18.0,0.5869,1.8667,10.46,0.0,0.06,829.91,60,1.823755,22550.794531,1.778324,-0.414192,0.9336,1.0,1.4184
298,1.0,118,137,19,0.1387,118.0,60.0,19.04,18.0,1.0575,1.9667,18.94,0.0,0.06,1346.44,60,0.599012,70084.564844,1.779534,-0.48183,0.6861,1.0,1.4031
299,1.0,97,124,27,0.2177,97.0,60.0,7.98,18.0,0.4433,1.6167,7.88,0.0,0.06,503.75,60,1.183596,9554.12959,1.780448,-0.287647,0.8633,1.0,1.3075
