episode,time_h,completed,attempts,errors,err_rate,err_target,mp_r,mp_h,w_hat_r,w_h,wage_parity,prod_parity,profit,lambda_dual,episode_reward,episode_steps,mean_speed,mean_care,buffer_size,critic_loss,actor_loss,alpha,consistency_loss,contrastive_loss,mean_novelty,mean_weight,q_mean,novelty_raw,delta_mpl_cust_pred,delta_mpl_total,delta_mpl_cust,spread,spread_value,s_cust,s_plat,rebate,captured_spread,w_h_indexed,customer_cost,consumer_surplus
3,0.006,0,0,0,0.0,0.0998,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.537,0.481,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
4,0.006,2,2,0,0.0,0.0997,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,891.12,20,0.656,0.574,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,360.0,0.0,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
0,0.006,1,1,0,0.0,0.1,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,2263.56,20,0.632,0.572,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
1,0.006,0,0,0,0.0,0.0999,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.505,0.452,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2,0.006,3,3,0,0.0,0.0999,540.0,60,162.0,18.0,9.0,9.0,161.9,0.0,3744.67,20,0.361,0.348,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,540.0,0.0,144.0,0.8,0.0,1.0,0.0,0.8,18.0,18.0,0.0
3,0.006,0,0,0,0.0,0.0998,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.537,0.481,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
4,0.006,2,2,0,0.0,0.0997,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,891.12,20,0.656,0.574,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,360.0,0.0,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
5,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.512,0.385,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
6,0.006,1,1,0,0.0,0.0996,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,720.27,20,0.442,0.465,140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,180.0,0.0,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
7,0.006,0,0,0,0.0,0.0995,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.481,0.352,160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
8,0.006,0,0,0,0.0,0.0995,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.469,0.625,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
9,0.006,0,0,0,0.0,0.0994,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.573,0.49,200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
10,0.006,0,0,0,0.0,0.0993,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.599,0.508,220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.2564,0.0,-2.2564,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
11,0.006,1,1,0,0.0,0.0993,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1633.56,20,0.525,0.539,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.2282,180.0,-2.2282,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
12,0.006,1,1,0,0.0,0.0992,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1083.27,20,0.594,0.468,260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0497,0.0,0.0497,36.0,0.2,1.0,0.0,0.2,0.0,18.0,18.0,0.0
13,0.006,0,0,0,0.0,0.0991,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.589,0.313,280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0491,-180.0,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
14,0.006,1,1,0,0.0,0.0991,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,232.37,20,0.502,0.49,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.2015,180.0,-2.2015,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
15,0.006,0,0,0,0.0,0.099,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.475,0.525,320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.076,-180.0,0.076,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
16,0.006,0,0,0,0.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.55,0.448,340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.175,0.0,-2.175,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
17,0.006,0,0,0,0.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.548,0.558,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.1478,0.0,-2.1478,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
18,0.006,0,0,0,0.0,0.0988,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.401,0.305,380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.1209,0.0,-2.1209,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
19,0.006,0,0,0,0.0,0.0987,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.525,0.416,400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.0944,0.0,-2.0944,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
20,0.006,0,0,0,0.0,0.0987,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.512,0.429,420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.0682,0.0,-2.0682,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
21,0.006,1,1,0,0.0,0.0986,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,371.87,20,0.444,0.475,440,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.0424,180.0,-2.0424,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
22,0.006,0,0,0,0.0,0.0985,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.415,0.551,460,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.2331,-180.0,0.2331,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
23,0.006,0,0,0,0.0,0.0985,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.419,0.56,480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-2.0198,0.0,-2.0198,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
24,0.006,0,0,0,0.0,0.0984,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.583,0.447,500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.9945,0.0,-1.9945,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
25,0.006,0,0,0,0.0,0.0983,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.57,0.543,520,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.9696,0.0,-1.9696,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
26,0.006,0,0,0,0.0,0.0983,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.377,0.551,540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.945,0.0,-1.945,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
27,0.006,0,0,0,0.0,0.0982,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.544,0.501,560,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.9207,0.0,-1.9207,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
28,0.006,1,1,0,0.0,0.0981,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,108.84,20,0.448,0.526,580,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.8967,180.0,-1.8967,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
29,0.006,0,1,1,1.0,0.0981,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.009,-2.0,20,0.364,0.557,600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3771,-180.0,0.3771,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
30,0.006,1,1,0,0.0,0.098,180.0,60,54.0,18.0,3.0,3.0,53.9,0.008,1237.56,20,0.566,0.534,620,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.8777,180.0,-1.8777,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
31,0.006,0,0,0,0.0,0.0979,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0071,-2.0,20,0.402,0.442,640,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3958,-180.0,0.3958,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
32,0.006,1,1,0,0.0,0.0979,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0061,1237.56,20,0.512,0.579,660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.8591,180.0,-1.8591,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
33,0.006,0,0,0,0.0,0.0978,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0051,-2.0,20,0.451,0.492,680,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4141,-180.0,0.4141,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
34,0.006,1,1,0,0.0,0.0977,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0041,948.27,20,0.532,0.459,700,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.8411,180.0,-1.8411,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
35,0.006,1,1,0,0.0,0.0977,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0031,1633.56,20,0.48,0.589,720,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4319,0.0,0.4319,36.0,0.2,1.0,0.0,0.2,0.0,18.0,18.0,0.0
36,0.006,0,0,0,0.0,0.0976,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0022,-2.0,20,0.521,0.381,740,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4265,-180.0,0.4265,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
37,0.006,2,2,0,0.0,0.0975,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0012,939.12,20,0.493,0.532,760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.8288,360.0,-1.8288,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
38,0.006,0,0,0,0.0,0.0975,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0002,-2.0,20,0.447,0.667,780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.6941,-360.0,2.6941,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
39,0.006,1,1,0,0.0,0.0974,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,168.84,20,0.625,0.596,800,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.8396,180.0,-1.8396,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
40,0.006,0,0,0,0.0,0.0973,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.566,0.316,820,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4334,-180.0,0.4334,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
41,0.006,0,0,0,0.0,0.0973,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.657,0.451,840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.822,0.0,-1.822,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
42,0.006,0,0,0,0.0,0.0972,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.458,0.382,860,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.7992,0.0,-1.7992,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
43,0.006,0,0,0,0.0,0.0971,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.423,0.506,880,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.7768,0.0,-1.7768,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
44,0.006,1,1,0,0.0,0.0971,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1237.56,20,0.483,0.441,900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.7545,180.0,-1.7545,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
45,0.006,0,0,0,0.0,0.097,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.579,0.484,920,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5174,-180.0,0.5174,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
46,0.006,0,0,0,0.0,0.0969,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.511,0.417,940,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.7391,0.0,-1.7391,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
47,0.006,0,0,0,0.0,0.0969,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.564,0.49,960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.7173,0.0,-1.7173,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
48,0.006,0,0,0,0.0,0.0968,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.561,0.446,980,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.6959,0.0,-1.6959,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
49,0.006,0,0,0,0.0,0.0967,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.549,0.408,1000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.6747,0.0,-1.6747,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
50,0.006,2,2,0,0.0,0.0967,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,1130.14,20,0.555,0.503,1020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.6537,360.0,-1.6537,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
51,0.006,2,2,0,0.0,0.0966,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2247.83,20,0.454,0.503,1040,6419.90918,-0.625432,0.0994,0.0,0.0,0.525,1.0,0.49,0.525,2.8956,0.0,2.8956,90.0,0.5,1.0,0.0,0.5,0.0,18.0,18.0,0.0
52,0.006,0,0,0,0.0,0.0965,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.566,0.568,1060,6278.887207,-2.245526,0.0988,0.0,0.0,0.5317,1.0,2.14,0.5317,2.8663,-360.0,2.8663,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
53,0.006,2,2,0,0.0,0.0965,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2502.83,20,0.624,0.775,1080,6790.195312,-6.573352,0.0983,0.0,0.0,0.5399,1.0,6.57,0.5399,-1.7949,360.0,-1.7949,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
54,0.006,0,0,0,0.0,0.0964,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.736,0.901,1100,6293.211914,-14.910258,0.0979,0.0,0.0,0.5451,1.0,15.09,0.5451,2.8837,-360.0,2.8837,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
55,0.006,2,2,0,0.0,0.0963,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2074.4,20,0.895,0.924,1120,6428.631836,-26.058777,0.0978,0.0,0.0,0.5528,1.0,26.31,0.5528,-1.8296,360.0,-1.8296,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
0,0.006,2,2,0,0.0,0.1,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2434.4,20,0.631,0.549,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7371,0.0,0.0,0.0,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
1,0.006,0,0,0,0.0,0.0999,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.47,0.393,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7329,0.0,-360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2,0.006,2,2,0,0.0,0.0999,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2527.65,20,0.489,0.534,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7237,0.0,360.0,0.0,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
3,0.006,0,0,0,0.0,0.0998,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.463,0.402,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7206,0.0,-360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
4,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.443,0.594,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
5,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.5,0.55,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
6,0.006,0,0,0,0.0,0.0996,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.51,0.485,140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
7,0.006,1,1,0,0.0,0.0995,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1083.27,20,0.485,0.55,160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7456,0.0,180.0,0.0,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
8,0.006,0,0,0,0.0,0.0995,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.511,0.416,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7409,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
9,0.006,0,0,0,0.0,0.0994,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.389,0.438,200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
10,0.006,0,0,0,0.0,0.0993,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.403,0.445,220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7382,-35.2186,0.0,-35.2186,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
11,0.006,1,1,0,0.0,0.0993,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,299.87,20,0.468,0.36,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7232,-34.4353,180.0,-34.4353,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
12,0.006,1,1,0,0.0,0.0992,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1417.56,20,0.497,0.517,260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7441,-31.4692,0.0,-31.4692,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
13,0.006,0,0,0,0.0,0.0991,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.585,0.565,280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,-30.8994,-180.0,-30.8994,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
14,0.006,1,1,0,0.0,0.0991,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1417.56,20,0.523,0.597,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7241,-32.9877,180.0,-32.9877,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
15,0.006,1,1,0,0.0,0.099,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1633.56,20,0.514,0.551,320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7375,-29.9227,0.0,-29.9227,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
16,0.006,0,0,0,0.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.478,0.46,340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7489,-29.614,-180.0,-29.614,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
17,0.006,0,0,0,0.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.588,0.478,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7348,-31.7561,0.0,-31.7561,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
18,0.006,0,0,0,0.0,0.0988,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.535,0.412,380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7357,-31.2796,0.0,-31.2796,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
19,0.006,0,0,0,0.0,0.0987,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.39,0.471,400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7167,-30.5298,0.0,-30.5298,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
0,0.006,2,2,0,0.0,0.1,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2434.4,20,0.631,0.549,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7371,0.0,0.0,0.0,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
1,0.006,0,0,0,0.0,0.0999,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.47,0.393,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7329,0.0,-360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2,0.006,2,2,0,0.0,0.0999,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,2527.65,20,0.489,0.534,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7237,0.0,360.0,0.0,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
3,0.006,0,0,0,0.0,0.0998,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.463,0.402,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7206,0.0,-360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
4,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.443,0.594,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
5,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.5,0.55,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
6,0.006,0,0,0,0.0,0.0996,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.51,0.485,140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
7,0.006,1,1,0,0.0,0.0995,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1083.27,20,0.485,0.55,160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7456,0.0,180.0,0.0,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
8,0.006,0,0,0,0.0,0.0995,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.511,0.416,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7409,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
