episode,time_h,completed,attempts,errors,err_rate,err_target,mp_r,mp_h,w_hat_r,w_h,wage_parity,prod_parity,profit,lambda_dual,episode_reward,episode_steps,mean_speed,mean_care,buffer_size,critic_loss,actor_loss,alpha,consistency_loss,contrastive_loss,mean_novelty,mean_weight,q_mean,novelty_raw,delta_mpl_cust_pred,delta_mpl_total,delta_mpl_cust,spread,spread_value,s_cust,s_plat,rebate,captured_spread,w_h_indexed,customer_cost,consumer_surplus
90,0.006,2,2,0,0.0,0.094,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,3143.12,20,0.576,0.774,1820,12135.745117,-2.437051,0.0988,0.0,0.0,0.5,1.0,2.34,0.7425,-5.5604,0.0,-5.5604,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
91,0.006,1,1,0,0.0,0.0939,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,168.84,20,0.577,0.751,1840,12157.113281,-2.591701,0.0988,0.0,0.0,0.5,1.0,2.49,0.7458,-5.4808,-180.0,-5.4808,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
92,0.006,1,1,0,0.0,0.0939,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,1633.56,20,0.596,0.688,1860,12457.765625,-2.756961,0.0988,0.0,0.0,0.5,1.0,2.66,0.7304,-8.1458,0.0,-8.1458,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
93,0.006,0,0,0,0.0,0.0938,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.679,0.739,1880,12509.825195,-2.925483,0.0987,0.0,0.0,0.5,1.0,2.84,0.7442,-8.0655,-180.0,-8.0655,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
94,0.006,0,0,0,0.0,0.0937,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.587,0.758,1900,12631.546875,-3.104736,0.0987,0.0,0.0,0.5,1.0,3.02,0.7551,-10.7863,0.0,-10.7863,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
95,0.006,2,2,0,0.0,0.0937,360.0,60,108.0,18.0,6.0,6.0,107.9,0.0,4169.12,20,0.737,0.783,1920,13422.425781,-3.30084,0.0987,0.0,0.0,0.5,1.0,3.23,0.7353,-10.5292,360.0,-10.5292,90.0,0.5,0.0,1.0,0.0,0.5,18.0,18.0,0.0
96,0.006,0,0,0,0.0,0.0936,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.658,0.776,1940,13626.486328,-3.493894,0.0986,0.0,0.0,0.5,1.0,3.42,0.7448,-4.8369,-360.0,-4.8369,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
97,0.006,1,1,0,0.0,0.0935,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,232.37,20,0.729,0.783,1960,13891.448242,-3.702478,0.0986,0.0,0.0,0.5,1.0,3.64,0.7354,-10.3179,180.0,-10.3179,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
98,0.006,0,0,0,0.0,0.0935,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0,-2.0,20,0.69,0.781,1980,14233.666992,-3.920907,0.0986,0.0,0.0,0.5,1.0,3.86,0.7301,-7.3697,-180.0,-7.3697,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
99,0.006,1,1,0,0.0,0.0934,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0,232.37,20,0.694,0.837,2000,14205.591797,-4.152126,0.0986,0.0,0.0,0.5,1.0,4.1,0.8714,-10.6121,180.0,-10.6121,36.0,0.2,0.0,1.0,0.0,0.2,18.0,18.0,0.0
0,0.006,1,2,1,0.5,0.1,180.0,60,-36.0,18.0,-2.0,3.0,-36.1,0.004,-115.89,20,0.631,0.549,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
1,0.006,1,2,1,0.5,0.0999,180.0,60,-36.0,18.0,-2.0,3.0,-36.1,0.008,670.39,20,0.47,0.393,40,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2,0.006,1,3,2,0.6667,0.0999,180.0,60,-66.0,18.0,-3.6667,3.0,-66.1,0.0137,2054.48,20,0.489,0.534,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
3,0.006,0,0,0,0.0,0.0998,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0127,-2.0,20,0.463,0.402,80,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7206,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
4,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0117,-2.0,20,0.443,0.594,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
5,0.006,0,0,0,0.0,0.0997,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0107,-2.0,20,0.5,0.55,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
6,0.006,0,0,0,0.0,0.0996,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0097,-2.0,20,0.51,0.485,140,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
7,0.006,0,1,1,1.0,0.0995,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0187,-2.13,20,0.485,0.549,160,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
8,0.006,0,0,0,0.0,0.0995,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0177,-2.0,20,0.511,0.416,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
9,0.006,0,0,0,0.0,0.0994,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0167,-2.0,20,0.389,0.438,200,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
10,0.006,0,0,0,0.0,0.0993,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0157,-2.0,20,0.403,0.445,220,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7382,-17.4301,0.0,-17.4301,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
11,0.006,0,0,0,0.0,0.0993,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0147,-2.0,20,0.468,0.36,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7232,-17.307,0.0,-17.307,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
12,0.006,0,1,1,1.0,0.0992,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0237,-2.16,20,0.497,0.517,260,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7441,-16.8379,0.0,-16.8379,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
13,0.006,0,1,1,1.0,0.0991,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0327,-2.26,20,0.585,0.565,280,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7383,-16.6334,0.0,-16.6334,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
14,0.006,0,2,2,1.0,0.0991,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0417,-2.47,20,0.523,0.597,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7241,-16.5193,0.0,-16.5193,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
15,0.006,0,0,0,0.0,0.099,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0407,-2.0,20,0.514,0.551,320,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7375,-16.1317,0.0,-16.1317,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
16,0.006,0,1,1,1.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0498,-2.07,20,0.478,0.46,340,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7489,-15.765,0.0,-15.765,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
17,0.006,0,2,2,1.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0588,-2.4,20,0.588,0.478,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7348,-15.6659,0.0,-15.6659,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
18,0.006,1,3,2,0.6667,0.0988,180.0,60,-66.0,18.0,-3.6667,3.0,-66.1,0.0644,1283.52,20,0.535,0.412,380,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7357,-15.4155,180.0,-15.4155,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
19,0.006,0,2,2,1.0,0.0987,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0735,-2.99,20,0.39,0.471,400,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7167,-12.6314,-180.0,-12.6314,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
0,0.017,3,4,1,0.25,0.1,180.0,60,9.0,18.0,0.5,3.0,8.9,0.0015,-306.76,60,0.547,0.501,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,9.0
1,0.017,2,4,2,0.5,0.0999,120.0,60,-24.0,18.0,-1.3333,2.0,-24.1,0.0055,-403.82,60,0.537,0.494,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7635,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
2,0.017,1,5,4,0.8,0.0999,60.0,60,-30.0,18.0,-1.6667,1.0,-30.1,0.0125,-728.58,60,0.501,0.533,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7268,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
3,0.017,1,2,1,0.5,0.0998,60.0,60,-12.0,18.0,-0.6667,1.0,-12.1,0.0165,-227.43,60,0.453,0.538,240,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
4,0.017,1,1,0,0.0,0.0997,60.0,60,18.0,18.0,1.0,1.0,17.9,0.0155,479.57,60,0.511,0.502,300,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0
5,0.017,2,2,0,0.0,0.0997,120.0,60,36.0,18.0,2.0,2.0,35.9,0.0145,2952.11,60,0.536,0.527,360,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7384,0.0,60.0,0.0,18.0,0.3,0.0,1.0,0.0,0.3,18.0,18.0,0.0
6,0.017,3,5,2,0.4,0.0996,180.0,60,-18.0,18.0,-1.0,3.0,-18.1,0.0175,1109.82,60,0.52,0.455,420,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7337,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
7,0.017,3,4,1,0.25,0.0995,180.0,60,9.0,18.0,0.5,3.0,8.9,0.019,2250.19,60,0.521,0.494,480,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,9.0
8,0.017,1,4,3,0.75,0.0995,60.0,60,-27.0,18.0,-1.5,1.0,-27.1,0.0255,-645.12,60,0.54,0.464,540,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7144,0.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
9,0.017,0,0,0,0.0,0.0994,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0245,-6.0,60,0.5,0.524,600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7432,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
10,0.017,2,3,1,0.3333,0.0993,120.0,60,-4.0,18.0,-0.2222,2.0,-4.1,0.0269,726.85,60,0.513,0.444,660,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7215,-17.5766,120.0,-17.5766,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
11,0.017,5,6,1,0.1667,0.0993,300.0,60,40.0,18.0,2.2222,5.0,39.9,0.0275,719.05,60,0.493,0.524,720,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7489,-15.6849,180.0,-15.6849,22.0,0.3667,0.0,1.0,0.0,0.3667,18.0,18.0,0.0
12,0.017,0,3,3,1.0,0.0992,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0366,-7.36,60,0.472,0.494,780,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.752,-12.6487,-300.0,-12.6487,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
13,0.017,2,5,3,0.6,0.0991,120.0,60,-36.0,18.0,-2.0,2.0,-36.1,0.0416,-3051.33,60,0.435,0.504,840,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7183,-16.8768,120.0,-16.8768,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
14,0.017,0,2,2,1.0,0.0991,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0506,-7.01,60,0.481,0.507,900,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7575,-15.0773,-120.0,-15.0773,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
15,0.017,1,4,3,0.75,0.099,60.0,60,-27.0,18.0,-1.5,1.0,-27.1,0.0571,-1368.31,60,0.542,0.421,960,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7217,-16.4489,60.0,-16.4489,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
16,0.017,0,3,3,1.0,0.0989,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0661,-8.73,60,0.525,0.53,1020,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7405,-15.4228,-60.0,-15.4228,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
17,0.017,1,3,2,0.6667,0.0989,60.0,60,-22.0,18.0,-1.2222,1.0,-22.1,0.0718,-443.56,60,0.497,0.492,1080,3274.775879,-0.116316,0.1,0.0,0.0,0.5,1.0,-0.02,0.7356,-16.0755,60.0,-16.0755,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
18,0.017,5,5,0,0.0,0.0988,300.0,60,90.0,18.0,5.0,5.0,89.9,0.0708,1487.9,60,0.555,0.493,1140,3639.233398,-0.128539,0.0999,0.0,0.0,0.5,1.0,-0.0,0.7314,-14.8739,240.0,-14.8739,72.0,1.2,0.0,1.0,0.0,1.2,18.0,18.0,0.0
19,0.017,4,4,0,0.0,0.0987,240.0,60,72.0,18.0,4.0,4.0,71.9,0.0698,3626.14,60,0.442,0.523,1200,4192.007324,-0.145443,0.0999,0.0,0.0,0.5,1.0,0.01,0.7265,-10.9364,-60.0,-10.9364,54.0,0.9,0.0,1.0,0.0,0.9,18.0,18.0,0.0
20,0.017,3,3,0,0.0,0.0987,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0688,5444.81,60,0.463,0.531,1260,5406.871094,-0.16167,0.0999,0.0,0.0,0.5,1.0,0.03,0.7451,-11.7891,-60.0,-11.7891,36.0,0.6,0.0,1.0,0.0,0.6,18.0,18.0,0.0
21,0.017,2,3,1,0.3333,0.0986,120.0,60,-4.0,18.0,-0.2222,2.0,-4.1,0.0712,-221.25,60,0.445,0.544,1320,5412.897461,-0.176337,0.0999,0.0,0.0,0.5,1.0,0.04,0.7183,-12.3804,-60.0,-12.3804,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
22,0.017,2,3,1,0.3333,0.0985,120.0,60,-4.0,18.0,-0.2222,2.0,-4.1,0.0735,350.65,60,0.465,0.507,1380,5538.491211,-0.190272,0.0998,0.0,0.0,0.5,1.0,0.06,0.7242,-13.1395,0.0,-13.1395,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
23,0.017,3,3,0,0.0,0.0985,180.0,60,54.0,18.0,3.0,3.0,53.9,0.0725,6150.05,60,0.488,0.456,1440,9270.477539,-0.208981,0.0998,0.0,0.0,0.5,1.0,0.08,0.7339,-12.9987,60.0,-12.9987,36.0,0.6,0.0,1.0,0.0,0.6,18.0,18.0,0.0
24,0.017,3,4,1,0.25,0.0984,180.0,60,9.0,18.0,0.5,3.0,8.9,0.074,-1.68,60,0.509,0.489,1500,9384.080078,-0.227796,0.0998,0.0,0.0,0.5,1.0,0.09,0.739,-11.9041,0.0,-11.9041,0.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0,9.0
25,0.017,4,6,2,0.3333,0.0983,240.0,60,-8.0,18.0,-0.4444,4.0,-8.1,0.0764,-1317.09,60,0.512,0.513,1560,9481.509766,-0.245827,0.0997,0.0,0.0,0.5,1.0,0.11,0.7369,-11.7084,60.0,-11.7084,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
26,0.017,0,2,2,1.0,0.0983,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.0854,-9.44,60,0.506,0.583,1620,9480.193359,-0.265798,0.0997,0.0,0.0,0.5,1.0,0.13,0.731,-10.5724,-240.0,-10.5724,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
27,0.017,1,2,1,0.5,0.0982,60.0,60,-12.0,18.0,-0.6667,1.0,-12.1,0.0894,-152.32,60,0.498,0.441,1680,9481.608398,-0.287837,0.0997,0.0,0.0,0.5,1.0,0.15,0.7347,-14.1174,60.0,-14.1174,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
28,0.017,2,3,1,0.3333,0.0981,120.0,60,-4.0,18.0,-0.2222,2.0,-4.1,0.0918,-75.45,60,0.424,0.474,1740,9481.791016,-0.310863,0.0996,0.0,0.0,0.5,1.0,0.18,0.7288,-12.9401,60.0,-12.9401,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
29,0.017,1,3,2,0.6667,0.0981,60.0,60,-22.0,18.0,-1.2222,1.0,-22.1,0.0975,-147.48,60,0.491,0.509,1800,9485.586914,-0.334474,0.0996,0.0,0.0,0.5,1.0,0.2,0.7255,-11.8049,-60.0,-11.8049,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
30,0.017,5,6,1,0.1667,0.098,300.0,60,40.0,18.0,2.2222,5.0,39.9,0.0981,1120.63,60,0.512,0.565,1860,9694.701172,-0.358482,0.0996,0.0,0.0,0.5,1.0,0.23,0.7467,-12.6659,240.0,-12.6659,22.0,0.3667,0.0,1.0,0.0,0.3667,18.0,18.0,0.0
31,0.017,0,2,2,1.0,0.0979,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.1072,-9.81,60,0.51,0.493,1920,9707.300781,-0.386369,0.0996,0.0,0.0,0.5,1.0,0.25,0.7257,-8.6459,-300.0,-8.6459,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
32,0.017,2,2,0,0.0,0.0979,120.0,60,36.0,18.0,2.0,2.0,35.9,0.1062,3125.59,60,0.551,0.463,1980,9900.490234,-0.414057,0.0995,0.0,0.0,0.5,1.0,0.28,0.7425,-13.1973,120.0,-13.1973,18.0,0.3,0.0,1.0,0.0,0.3,18.0,18.0,0.0
33,0.017,1,5,4,0.8,0.0978,60.0,60,-30.0,18.0,-1.6667,1.0,-30.1,0.1132,-95.81,60,0.457,0.551,2040,10064.029297,-0.445218,0.0995,0.0,0.0,0.5,1.0,0.31,0.7205,-11.0171,-60.0,-11.0171,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
34,0.017,1,1,0,0.0,0.0977,60.0,60,18.0,18.0,1.0,1.0,17.9,0.1122,2080.11,60,0.462,0.523,2100,10164.132812,-0.47722,0.0995,0.0,0.0,0.5,1.0,0.34,0.7196,-11.7564,0.0,-11.7564,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0
35,0.017,4,5,1,0.2,0.0977,240.0,60,24.0,18.0,1.3333,4.0,23.9,0.1133,604.22,60,0.508,0.554,2160,10310.15625,-0.51477,0.0994,0.0,0.0,0.5,1.0,0.38,0.739,-11.6837,180.0,-11.6837,6.0,0.1,0.0,1.0,0.0,0.1,18.0,18.0,0.0
36,0.017,1,2,1,0.5,0.0976,60.0,60,-12.0,18.0,-0.6667,1.0,-12.1,0.1173,-213.77,60,0.486,0.513,2220,10384.798828,-0.550253,0.0994,0.0,0.0,0.5,1.0,0.42,0.7355,-8.7058,-180.0,-8.7058,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
37,0.017,2,5,3,0.6,0.0975,120.0,60,-36.0,18.0,-2.0,2.0,-36.1,0.1223,-453.95,60,0.514,0.496,2280,10469.803711,-0.591503,0.0994,0.0,0.0,0.5,1.0,0.46,0.7377,-11.3567,60.0,-11.3567,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
38,0.017,2,4,2,0.5,0.0975,120.0,60,-24.0,18.0,-1.3333,2.0,-24.1,0.1263,-913.81,60,0.514,0.497,2340,10503.541016,-0.633642,0.0993,0.0,0.0,0.5,1.0,0.5,0.7504,-10.3156,0.0,-10.3156,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
39,0.017,1,2,1,0.5,0.0974,60.0,60,-12.0,18.0,-0.6667,1.0,-12.1,0.1304,1058.09,60,0.508,0.477,2400,10748.813477,-0.67968,0.0993,0.0,0.0,0.5,1.0,0.54,0.7293,-10.0556,-60.0,-10.0556,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
40,0.017,1,2,1,0.5,0.0973,60.0,60,-12.0,18.0,-0.6667,1.0,-12.1,0.1344,-197.29,60,0.499,0.557,2460,10820.796875,-0.729044,0.0993,0.0,0.0,0.5,1.0,0.59,0.7408,-10.8785,0.0,-10.8785,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
41,0.017,4,4,0,0.0,0.0973,240.0,60,72.0,18.0,4.0,4.0,71.9,0.1334,2012.89,60,0.521,0.564,2520,11031.81543,-0.781618,0.0993,0.0,0.0,0.5,1.0,0.65,0.7272,-10.6424,180.0,-10.6424,54.0,0.9,0.0,1.0,0.0,0.9,18.0,18.0,0.0
42,0.017,0,2,2,1.0,0.0972,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.1424,-12.38,60,0.548,0.493,2580,11054.172852,-0.839068,0.0992,0.0,0.0,0.5,1.0,0.71,0.7362,-7.7604,-240.0,-7.7604,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
43,0.017,3,3,0,0.0,0.0971,180.0,60,54.0,18.0,3.0,3.0,53.9,0.1415,5008.09,60,0.5,0.537,2640,11116.865234,-0.900386,0.0992,0.0,0.0,0.5,1.0,0.77,0.7364,-11.3422,180.0,-11.3422,36.0,0.6,0.0,1.0,0.0,0.6,18.0,18.0,0.0
44,0.017,6,7,1,0.1429,0.0971,360.0,60,56.57,18.0,3.1429,6.0,56.47,0.1419,10311.29,60,0.549,0.558,2700,12139.693359,-0.96729,0.0992,0.0,0.0,0.5,1.0,0.84,0.7321,-8.3749,180.0,-8.3749,38.5714,0.6429,0.0,1.0,0.0,0.6429,18.0,18.0,0.0
45,0.017,4,5,1,0.2,0.097,240.0,60,24.0,18.0,1.3333,4.0,23.9,0.143,-3.4,60,0.579,0.54,2760,12652.585938,-1.038576,0.0991,0.0,0.0,0.5,1.0,0.91,0.7263,-5.4668,-120.0,-5.4668,6.0,0.1,0.0,1.0,0.0,0.1,18.0,18.0,0.0
46,0.017,0,2,2,1.0,0.0969,0.0,60,0.0,18.0,0.0,0.0,-0.1,0.152,-10.26,60,0.527,0.587,2820,12615.236328,-1.110691,0.0991,0.0,0.0,0.5,1.0,0.98,0.7378,-7.2546,-240.0,-7.2546,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
47,0.017,2,3,1,0.3333,0.0969,120.0,60,-4.0,18.0,-0.2222,2.0,-4.1,0.1543,-124.65,60,0.517,0.571,2880,13653.695312,-1.191076,0.0991,0.0,0.0,0.5,1.0,1.06,0.7325,-10.8221,120.0,-10.8221,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,18.0
48,0.017,2,2,0,0.0,0.0968,120.0,60,36.0,18.0,2.0,2.0,35.9,0.1534,1154.07,60,0.546,0.605,2940,14304.891602,-1.276713,0.099,0.0,0.0,0.5,1.0,1.15,0.7393,-8.8401,0.0,-8.8401,18.0,0.3,0.0,1.0,0.0,0.3,18.0,18.0,0.0
49,0.017,4,5,1,0.2,0.0967,240.0,60,24.0,18.0,1.3333,4.0,23.9,0.1544,-19.41,60,0.579,0.673,3000,14495.712891,-1.36922,0.099,0.0,0.0,0.5,1.0,1.24,0.7251,-8.6462,120.0,-8.6462,6.0,0.1,0.0,1.0,0.0,0.1,18.0,18.0,0.0
