999,1.0,109,111,2,0.018,0.06,109.0,60.0,30.74,18.0,1.7076,1.8167,30.64,0.0,1595.82,60,0.906,0.933,60000,9943.554688,-2351.707275,0.7257,0.013846,inf,0.7738,1.0,2352.77
86,1.0,109,119,10,0.084,0.0943,109.0,60.0,23.54,18.0,1.3078,1.8167,23.44,0.0,1852.39,60,0.981,0.496,5220,1487.851685,-380.073334,0.112,0.003664,inf,0.7611,1.0,380.29,-2.0,1.5221,5.5403,5.5403,0.0,1.0,0.0,5.5403
87,1.0,104,117,13,0.1111,0.0942,104.0,60.0,19.64,18.0,1.0914,1.7333,19.54,0.0002,1557.91,60,0.984,0.384,5280,392.221863,-488.976898,0.1121,0.003022,inf,0.7691,1.0,489.23,-5.0,3.8453,1.6444,1.6444,0.0,1.0,0.0,1.6444
88,1.0,98,105,7,0.0667,0.0941,98.0,60.0,22.87,18.0,1.2704,1.6333,22.77,0.0,1346.01,60,0.989,0.381,5340,399.764771,-473.059601,0.1121,0.00036,inf,0.7731,1.0,473.29,-6.0,4.6386,4.8667,4.8667,0.0,1.0,0.0,4.8667
89,1.0,105,114,9,0.0789,0.0941,105.0,60.0,23.21,18.0,1.2895,1.75,23.11,0.0,1852.46,60,0.989,0.487,5400,290.353638,-484.66394,0.1121,0.000402,inf,0.7642,1.0,484.89,7.0,5.3497,5.2105,5.2105,0.7642,0.2358,3.9821,1.2284
90,1.0,98,108,10,0.0926,0.094,98.0,60.0,20.33,18.0,1.1292,1.6333,20.23,0.0,1399.53,60,0.984,0.464,5460,356.643005,-487.358185,0.112,0.000495,inf,0.7655,1.0,487.59,-7.0,5.3586,2.3259,2.3259,0.0,1.0,0.0,2.3259
91,1.0,110,127,17,0.1339,0.0939,110.0,60.0,18.28,18.0,1.0153,1.8333,18.18,0.0004,1052.27,60,0.983,0.392,5520,453.199707,-487.285217,0.1121,0.000588,inf,0.7728,1.0,487.5,12.0,9.2731,0.0,0.0,0.0,0.0,0.0,0.0
92,1.0,100,104,4,0.0385,0.0939,100.0,60.0,26.15,18.0,1.453,1.6667,26.05,0.0,1533.37,60,0.986,0.35,5580,351.66571,-491.613098,0.112,0.000672,inf,0.7633,1.0,491.83,-10.0,7.6331,8.1538,8.1538,0.0,1.0,0.0,8.1538
93,1.0,94,107,13,0.1215,0.0938,94.0,60.0,16.78,18.0,0.9322,1.5667,16.68,0.0003,1419.46,60,0.984,0.375,5640,499.161133,-506.681213,0.1118,0.000827,inf,0.7715,1.0,506.88,-6.0,4.6289,0.0,0.0,0.0,0.0,0.0,0.0
94,1.0,103,111,8,0.0721,0.0937,103.0,60.0,23.48,18.0,1.3043,1.7167,23.38,0.0001,1524.5,60,0.988,0.47,5700,452.290039,-511.237549,0.1115,0.000919,inf,0.7649,1.0,511.45,9.0,6.8843,5.4766,5.4766,0.7649,0.2351,4.1892,1.2874
95,1.0,117,129,12,0.093,0.0937,117.0,60.0,24.22,18.0,1.3453,1.95,24.12,0.0001,1293.86,60,0.983,0.457,5760,645.861389,-503.678131,0.1111,0.001101,inf,0.7655,1.0,503.88,14.0,10.7169,6.2163,6.2163,0.7655,0.2345,4.7585,1.4578
96,1.0,111,118,7,0.0593,0.0936,111.0,60.0,26.72,18.0,1.4842,1.85,26.62,0.0,1908.49,60,0.979,0.455,5820,643.350098,-518.595093,0.1105,0.00125,inf,0.7635,1.0,518.8,-6.0,4.5811,8.7153,8.7153,0.0,1.0,0.0,8.7153
97,1.0,101,105,4,0.0381,0.0935,101.0,60.0,26.45,18.0,1.4696,1.6833,26.35,0.0,1599.52,60,0.988,0.47,5880,705.227905,-530.08844,0.11,0.001356,inf,0.7589,1.0,530.3,-10.0,7.5894,8.4524,8.4524,0.0,1.0,0.0,8.4524
98,1.0,112,119,7,0.0588,0.0935,112.0,60.0,27.01,18.0,1.5007,1.8667,26.91,0.0,1716.52,60,0.985,0.502,5940,841.477417,-525.944336,0.1094,0.001424,inf,0.7628,1.0,526.13,11.0,8.3913,9.0118,9.0118,0.7628,0.2372,6.8746,2.1372
99,1.0,109,112,3,0.0268,0.0934,109.0,60.0,29.78,18.0,1.6545,1.8167,29.68,0.0,1862.75,60,0.984,0.451,6000,828.534302,-543.640869,0.1088,0.00149,inf,0.7687,1.0,543.84,-3.0,2.3062,11.7804,11.7804,0.0,1.0,0.0,11.7804
100,1.0,98,106,8,0.0755,0.0933,98.0,60.0,22.0,18.0,1.2224,1.6333,21.9,0.0,1625.16,60,0.985,0.437,6060,871.985046,-554.195679,0.1083,0.001554,inf,0.7592,1.0,554.39,-11.0,8.3516,4.0038,4.0038,0.0,1.0,0.0,4.0038
101,1.0,109,113,4,0.0354,0.0933,109.0,60.0,28.84,18.0,1.6023,1.8167,28.74,0.0,1512.78,60,0.987,0.354,6120,995.987915,-551.253601,0.1078,0.001605,inf,0.772,1.0,551.46,11.0,8.4923,10.8416,10.8416,0.772,0.228,8.37,2.4716
102,1.0,93,101,8,0.0792,0.0932,93.0,60.0,20.53,18.0,1.1408,1.55,20.43,0.0,1110.94,60,0.979,0.406,6180,1005.21582,-568.678833,0.1074,0.001595,inf,0.7653,1.0,568.88,-16.0,12.244,2.5337,2.5337,0.0,1.0,0.0,2.5337
103,1.0,112,122,10,0.082,0.0931,112.0,60.0,24.42,18.0,1.3566,1.8667,24.32,0.0,1384.07,60,0.984,0.409,6240,1040.422607,-578.295044,0.1068,0.00169,inf,0.7633,1.0,578.49,19.0,14.5035,6.4197,6.4197,0.7633,0.2367,4.9004,1.5193
104,1.0,116,131,15,0.1145,0.0931,116.0,60.0,21.52,18.0,1.1954,1.9333,21.42,0.0002,1235.05,60,0.985,0.41,6300,1220.455811,-573.174927,0.106,0.001731,inf,0.7623,1.0,573.35,4.0,3.0494,3.5176,3.5176,0.7623,0.2377,2.6816,0.836
105,1.0,100,106,6,0.0566,0.093,100.0,60.0,24.34,18.0,1.3522,1.6667,24.24,0.0,1578.43,60,0.987,0.416,6360,1168.927856,-592.169556,0.1051,0.001868,inf,0.769,1.0,592.36,-16.0,12.3035,6.3396,6.3396,0.0,1.0,0.0,6.3396
106,1.0,126,133,7,0.0526,0.0929,126.0,60.0,31.17,18.0,1.7316,2.1,31.07,0.0,1984.49,60,0.981,0.555,6420,1275.680054,-605.082825,0.1043,0.00201,inf,0.7659,1.0,605.26,26.0,19.913,13.1684,13.1684,0.7659,0.2341,10.0855,3.0829
107,1.0,100,107,7,0.0654,0.0929,100.0,60.0,23.46,18.0,1.3032,1.6667,23.36,0.0,1617.29,60,0.973,0.442,6480,1390.448242,-600.637451,0.1034,0.002107,inf,0.7632,1.0,600.82,-26.0,19.8431,5.4579,5.4579,0.0,1.0,0.0,5.4579
108,1.0,119,123,4,0.0325,0.0928,119.0,60.0,31.83,18.0,1.7683,1.9833,31.73,0.0,1780.12,60,0.979,0.569,6540,1433.694092,-591.215454,0.1025,0.002263,inf,0.7669,1.0,591.39,19.0,14.5714,13.8301,13.8301,0.7669,0.2331,10.6065,3.2236
109,1.0,112,118,6,0.0508,0.0927,112.0,60.0,27.91,18.0,1.5503,1.8667,27.81,0.0,1217.61,60,0.98,0.551,6600,2079.346191,-602.717163,0.1017,0.003503,inf,0.7648,1.0,602.9,-7.0,5.3537,9.9051,9.9051,0.0,1.0,0.0,9.9051
110,1.0,106,114,8,0.0702,0.0927,106.0,60.0,24.36,18.0,1.3534,1.7667,24.26,0.0,1351.6,60,0.984,0.561,6660,1826.156006,-606.4552,0.101,0.003172,inf,0.7666,1.0,606.64,-6.0,4.5998,6.3614,6.3614,0.0,1.0,0.0,6.3614
111,1.0,92,101,9,0.0891,0.0926,92.0,60.0,19.4,18.0,1.0779,1.5333,19.3,0.0,1192.85,60,0.985,0.63,6720,1380.717529,-652.288208,0.1004,0.003684,inf,0.7736,1.0,652.49,-14.0,10.8299,1.402,1.402,0.0,1.0,0.0,1.402
112,1.0,125,133,8,0.0602,0.0925,125.0,60.0,29.98,18.0,1.6656,2.0833,29.88,0.0,1865.13,60,0.987,0.625,6780,2366.007812,-510.049927,0.1003,0.003985,inf,0.7679,1.0,510.25,33.0,25.3421,11.9812,11.9812,0.7679,0.2321,9.2009,2.7803
113,1.0,110,113,3,0.0265,0.0925,110.0,60.0,30.08,18.0,1.6711,1.8333,29.98,0.0,1474.69,60,0.98,0.704,6840,3389.416504,-551.379272,0.1006,0.005823,inf,0.7621,1.0,551.58,-15.0,11.4321,12.0796,12.0796,0.0,1.0,0.0,12.0796
114,1.0,100,103,3,0.0291,0.0924,100.0,60.0,27.09,18.0,1.5049,1.6667,26.99,0.0,2060.54,60,0.983,0.619,6900,3549.524902,-550.404175,0.1011,0.006183,inf,0.7644,1.0,550.64,-10.0,7.6443,9.0874,9.0874,0.0,1.0,0.0,9.0874
115,1.0,110,115,5,0.0435,0.0923,110.0,60.0,28.22,18.0,1.5676,1.8333,28.12,0.0,1900.46,60,0.986,0.751,6960,4029.571289,-447.301025,0.102,0.008649,inf,0.7632,1.0,447.54,10.0,7.6323,10.2174,10.2174,0.7632,0.2368,7.7982,2.4192
116,1.0,112,119,7,0.0588,0.0923,112.0,60.0,27.01,18.0,1.5007,1.8667,26.91,0.0,1990.74,60,0.982,0.725,7020,308.648071,-693.348938,0.1044,0.001191,inf,0.774,1.0,693.62,2.0,1.5479,9.0118,9.0118,0.774,0.226,6.9748,2.037
117,1.0,111,114,3,0.0263,0.0922,111.0,60.0,30.38,18.0,1.6877,1.85,30.28,0.0,1835.75,60,0.982,0.842,7080,556.629883,-698.776489,0.1081,0.000487,inf,0.7648,1.0,699.07,-1.0,0.7648,12.3789,12.3789,0.0,1.0,0.0,12.3789
118,1.0,101,105,4,0.0381,0.0921,101.0,60.0,26.45,18.0,1.4696,1.6833,26.35,0.0,1339.94,60,0.989,0.836,7140,461.4375,-706.555847,0.1115,0.000566,inf,0.7622,1.0,706.86,-10.0,7.6218,8.4524,8.4524,0.0,1.0,0.0,8.4524
119,1.0,91,93,2,0.0215,0.0921,91.0,60.0,25.34,18.0,1.4079,1.5167,25.24,0.0,1298.96,60,0.985,0.84,7200,248.042618,-717.673828,0.1147,0.000678,inf,0.7679,1.0,717.97,-10.0,7.679,7.343,7.343,0.0,1.0,0.0,7.343
120,1.0,100,104,4,0.0385,0.092,100.0,60.0,26.15,18.0,1.453,1.6667,26.05,0.0,1558.57,60,0.982,0.866,7260,340.578644,-732.311523,0.1176,0.000822,inf,0.7729,1.0,732.63,9.0,6.9564,8.1538,8.1538,0.7729,0.2271,6.3024,1.8514
121,1.0,106,107,1,0.0093,0.0919,106.0,60.0,30.81,18.0,1.7116,1.7667,30.71,0.0,1815.02,60,0.987,0.866,7320,304.296021,-742.098328,0.1203,0.001069,inf,0.7652,1.0,742.42,6.0,4.5911,12.8093,12.8093,0.7652,0.2348,9.8014,3.0079
122,1.0,106,108,2,0.0185,0.0919,106.0,60.0,29.84,18.0,1.6576,1.7667,29.74,0.0,1749.28,60,0.986,0.847,7380,286.153748,-743.490967,0.1226,0.001018,inf,0.7698,1.0,743.83,0.0,0.0,11.837,11.837,0.0,1.0,0.0,11.837
123,1.0,94,94,0,0.0,0.0918,94.0,60.0,28.2,18.0,1.5667,1.5667,28.1,0.0,1656.88,60,0.978,0.85,7440,371.868164,-746.078796,0.1247,0.001033,inf,0.7687,1.0,746.39,-12.0,9.2243,10.2,10.2,0.0,1.0,0.0,10.2
124,1.0,108,110,2,0.0182,0.0917,108.0,60.0,30.44,18.0,1.6909,1.8,30.34,0.0,1892.37,60,0.977,0.85,7500,377.713287,-750.419556,0.1265,0.001027,inf,0.766,1.0,750.69,14.0,10.7244,12.4364,12.4364,0.766,0.234,9.5266,2.9098
125,1.0,97,100,3,0.03,0.0917,97.0,60.0,26.19,18.0,1.455,1.6167,26.09,0.0,1606.59,60,0.971,0.844,7560,353.580322,-757.366211,0.1282,0.000987,inf,0.7653,1.0,757.65,-11.0,8.418,8.19,8.19,0.0,1.0,0.0,8.19
126,1.0,95,101,6,0.0594,0.0916,95.0,60.0,22.86,18.0,1.2698,1.5833,22.76,0.0,1381.93,60,0.973,0.852,7620,367.019806,-765.663696,0.1298,0.00096,inf,0.7715,1.0,765.98,-2.0,1.543,4.8564,4.8564,0.0,1.0,0.0,4.8564
127,1.0,109,113,4,0.0354,0.0915,109.0,60.0,28.84,18.0,1.6023,1.8167,28.74,0.0,1540.69,60,0.97,0.863,7680,406.121399,-773.027527,0.1311,0.000942,inf,0.7727,1.0,773.36,14.0,10.8171,10.8416,10.8416,0.7727,0.2273,8.3768,2.4648
128,1.0,100,104,4,0.0385,0.0915,100.0,60.0,26.15,18.0,1.453,1.6667,26.05,0.0,1707.35,60,0.971,0.861,7740,441.119263,-780.904602,0.1321,0.000928,inf,0.7755,1.0,781.19,-9.0,6.9799,8.1538,8.1538,0.0,1.0,0.0,8.1538
129,1.0,106,107,1,0.0093,0.0914,106.0,60.0,30.81,18.0,1.7116,1.7667,30.71,0.0,1943.15,60,0.98,0.841,7800,471.714722,-787.003113,0.1331,0.000948,inf,0.772,1.0,787.31,6.0,4.632,12.8093,12.8093,0.772,0.228,9.8888,2.9206
130,1.0,109,110,1,0.0091,0.0913,109.0,60.0,31.71,18.0,1.7616,1.8167,31.61,0.0,1998.22,60,0.977,0.855,7860,513.948975,-791.380737,0.1339,0.000994,inf,0.7685,1.0,791.67,3.0,2.3054,13.7091,13.7091,0.7685,0.2315,10.5352,3.1739
131,1.0,87,92,5,0.0543,0.0913,87.0,60.0,21.37,18.0,1.1873,1.45,21.27,0.0,1189.08,60,0.966,0.829,7920,625.761536,-799.18396,0.1349,0.001043,inf,0.7656,1.0,799.48,-22.0,16.8422,3.3717,3.3717,0.0,1.0,0.0,3.3717
132,1.0,113,120,7,0.0583,0.0912,113.0,60.0,27.31,18.0,1.5171,1.8833,27.21,0.0,1504.5,60,0.964,0.839,7980,630.759094,-816.000244,0.1358,0.001112,inf,0.7663,1.0,816.29,26.0,19.9236,9.3083,9.3083,0.7663,0.2337,7.1329,2.1754
133,1.0,89,93,4,0.043,0.0911,89.0,60.0,22.87,18.0,1.2707,1.4833,22.77,0.0,1354.75,60,0.98,0.862,8040,689.824524,-816.055847,0.1366,0.001085,inf,0.7783,1.0,816.38,-24.0,18.6791,4.872,4.872,0.0,1.0,0.0,4.872
134,1.0,101,105,4,0.0381,0.0911,101.0,60.0,26.45,18.0,1.4696,1.6833,26.35,0.0,1415.94,60,0.971,0.832,8100,779.276978,-813.173523,0.1373,0.001141,inf,0.7653,1.0,813.47,12.0,9.1838,8.4524,8.4524,0.7653,0.2347,6.4688,1.9836
135,1.0,100,106,6,0.0566,0.091,100.0,60.0,24.34,18.0,1.3522,1.6667,24.24,0.0,1155.12,60,0.966,0.832,8160,936.672974,-817.96344,0.1375,0.001211,inf,0.7694,1.0,818.25,-1.0,0.7694,6.3396,6.3396,0.0,1.0,0.0,6.3396
136,1.0,115,120,5,0.0417,0.0909,115.0,60.0,29.71,18.0,1.6505,1.9167,29.61,0.0,1808.62,60,0.973,0.84,8220,991.029541,-825.796814,0.1371,0.001212,inf,0.7729,1.0,826.05,15.0,11.5934,11.7083,11.7083,0.7729,0.2271,9.0493,2.6591
137,1.0,110,113,3,0.0265,0.0909,110.0,60.0,30.08,18.0,1.6711,1.8333,29.98,0.0,1532.21,60,0.965,0.827,8280,1110.216797,-833.742432,0.136,0.001326,inf,0.7695,1.0,833.97,-5.0,3.8473,12.0796,12.0796,0.0,1.0,0.0,12.0796
138,1.0,92,95,3,0.0316,0.0908,92.0,60.0,24.69,18.0,1.3719,1.5333,24.59,0.0,1507.24,60,0.969,0.814,8340,1156.425293,-840.126343,0.1345,0.001332,inf,0.7722,1.0,840.36,-18.0,13.9002,6.6947,6.6947,0.0,1.0,0.0,6.6947
139,1.0,107,107,0,0.0,0.0907,107.0,60.0,32.1,18.0,1.7833,1.7833,32.0,0.0,1990.06,60,0.973,0.788,8400,1218.654785,-846.570679,0.1327,0.001337,inf,0.764,1.0,846.78,15.0,11.4606,14.1,14.1,0.764,0.236,10.7729,3.3271
140,1.0,100,102,2,0.0196,0.0907,100.0,60.0,28.04,18.0,1.5577,1.6667,27.94,0.0,1848.72,60,0.964,0.766,8460,1279.796387,-851.936523,0.1309,0.00137,inf,0.7708,1.0,852.16,-7.0,5.3957,10.0392,10.0392,0.0,1.0,0.0,10.0392
141,1.0,104,107,3,0.028,0.0906,104.0,60.0,28.28,18.0,1.5713,1.7333,28.18,0.0,1769.0,60,0.971,0.815,8520,1226.321289,-858.291382,0.1291,0.001328,inf,0.7719,1.0,858.51,4.0,3.0877,10.2841,10.2841,0.7719,0.2281,7.9386,2.3455
142,1.0,104,106,2,0.0189,0.0905,104.0,60.0,29.24,18.0,1.6243,1.7333,29.14,0.0,1555.39,60,0.961,0.744,8580,1219.299561,-866.47937,0.1276,0.001351,inf,0.7634,1.0,866.71,0.0,0.0,11.2377,11.2377,0.0,1.0,0.0,11.2377
143,1.0,94,97,3,0.0309,0.0905,94.0,60.0,25.29,18.0,1.4052,1.5667,25.19,0.0,1835.31,60,0.968,0.822,8640,1286.140137,-878.588623,0.1262,0.001371,inf,0.7701,1.0,878.83,-10.0,7.7008,7.2928,7.2928,0.0,1.0,0.0,7.2928
144,1.0,106,109,3,0.0275,0.0904,106.0,60.0,28.88,18.0,1.6046,1.7667,28.78,0.0,1999.13,60,0.971,0.819,8700,1450.290527,-893.778442,0.125,0.001403,inf,0.768,1.0,894.01,12.0,9.216,10.8826,10.8826,0.768,0.232,8.3578,2.5247
145,1.0,92,96,4,0.0417,0.0903,92.0,60.0,23.77,18.0,1.3204,1.5333,23.67,0.0,1764.82,60,0.97,0.832,8760,1575.757935,-903.750366,0.1238,0.001496,inf,0.7653,1.0,903.95,-14.0,10.7148,5.7667,5.7667,0.0,1.0,0.0,5.7667
146,1.0,103,108,5,0.0463,0.0903,103.0,60.0,26.13,18.0,1.4517,1.7167,26.03,0.0,1538.02,60,0.968,0.747,8820,1524.514648,-910.52832,0.1228,0.001457,inf,0.7625,1.0,910.76,11.0,8.3874,8.1315,8.1315,0.7625,0.2375,6.2002,1.9313
147,1.0,114,119,5,0.042,0.0902,114.0,60.0,29.41,18.0,1.6339,1.9,29.31,0.0,1623.29,60,0.976,0.811,8880,1586.377441,-912.768433,0.1221,0.0015,inf,0.7697,1.0,912.99,11.0,8.4662,11.4101,11.4101,0.7697,0.2303,8.7818,2.6283
148,1.0,91,93,2,0.0215,0.0901,91.0,60.0,25.34,18.0,1.4079,1.5167,25.24,0.0,1363.33,60,0.978,0.765,8940,1749.939209,-909.582153,0.1214,0.001501,inf,0.7636,1.0,909.8,-23.0,17.5621,7.343,7.343,0.0,1.0,0.0,7.343
149,1.0,100,103,3,0.0291,0.0901,100.0,60.0,27.09,18.0,1.5049,1.6667,26.99,0.0,1793.94,60,0.971,0.828,9000,1810.863892,-911.087524,0.1209,0.001536,inf,0.7675,1.0,911.31,9.0,6.9076,9.0874,9.0874,0.7675,0.2325,6.9747,2.1127
150,1.0,89,93,4,0.043,0.09,89.0,60.0,22.87,18.0,1.2707,1.4833,22.77,0.0,1362.9,60,0.976,0.787,9060,1685.273071,-927.262634,0.1206,0.001483,inf,0.77,1.0,927.5,-11.0,8.4701,4.872,4.872,0.0,1.0,0.0,4.872
151,1.0,108,109,1,0.0092,0.0899,108.0,60.0,31.41,18.0,1.745,1.8,31.31,0.0,1984.55,60,0.975,0.863,9120,1907.786987,-945.776794,0.1201,0.001597,inf,0.7776,1.0,946.02,19.0,14.7753,13.4092,13.4092,0.7776,0.2224,10.4276,2.9815
152,1.0,112,115,3,0.0261,0.0899,112.0,60.0,30.68,18.0,1.7043,1.8667,30.58,0.0,1989.65,60,0.974,0.812,9180,1856.398071,-950.306763,0.1197,0.001592,inf,0.7695,1.0,950.53,4.0,3.0781,12.6783,12.6783,0.7695,0.2305,9.7561,2.9221
153,1.0,105,109,4,0.0367,0.0898,105.0,60.0,27.65,18.0,1.5359,1.75,27.55,0.0,1551.81,60,0.971,0.792,9240,2107.616211,-943.712769,0.1195,0.001664,inf,0.7672,1.0,943.94,-7.0,5.3705,9.6468,9.6468,0.0,1.0,0.0,9.6468
154,1.0,102,106,4,0.0377,0.0897,102.0,60.0,26.75,18.0,1.4862,1.7,26.65,0.0,1291.92,60,0.978,0.785,9300,2065.369141,-944.119812,0.1196,0.001648,inf,0.7644,1.0,944.35,-3.0,2.2931,8.7509,8.7509,0.0,1.0,0.0,8.7509
155,1.0,101,102,1,0.0098,0.0897,101.0,60.0,29.31,18.0,1.6283,1.6833,29.21,0.0,1712.74,60,0.981,0.801,9360,2089.461426,-965.122803,0.1199,0.001694,inf,0.7798,1.0,965.36,-1.0,0.7798,11.3098,11.3098,0.0,1.0,0.0,11.3098
156,1.0,111,114,3,0.0263,0.0896,111.0,60.0,30.38,18.0,1.6877,1.85,30.28,0.0,1684.16,60,0.981,0.844,9420,2241.595947,-976.851257,0.1205,0.001788,inf,0.7724,1.0,977.09,10.0,7.7241,12.3789,12.3789,0.7724,0.2276,9.5616,2.8174
157,1.0,97,100,3,0.03,0.0895,97.0,60.0,26.19,18.0,1.455,1.6167,26.09,0.0,1703.1,60,0.984,0.826,9480,2381.254395,-970.408203,0.1213,0.001865,inf,0.769,1.0,970.65,-14.0,10.7657,8.19,8.19,0.0,1.0,0.0,8.19
158,1.0,97,104,7,0.0673,0.0895,97.0,60.0,22.57,18.0,1.254,1.6167,22.47,0.0,1519.89,60,0.968,0.812,9540,2503.625488,-969.007324,0.1224,0.001887,inf,0.7661,1.0,969.29,0.0,0.0,4.5712,4.5712,0.0,1.0,0.0,4.5712
159,1.0,96,100,4,0.04,0.0894,96.0,60.0,24.96,18.0,1.3867,1.6,24.86,0.0,1697.04,60,0.977,0.839,9600,2420.068848,-988.863708,0.1237,0.001962,inf,0.7699,1.0,989.16,-1.0,0.7699,6.96,6.96,0.0,1.0,0.0,6.96
160,1.0,101,103,2,0.0194,0.0893,101.0,60.0,28.34,18.0,1.5744,1.6833,28.24,0.0,1673.09,60,0.98,0.875,9660,2500.059326,-997.345032,0.1253,0.002033,inf,0.768,1.0,997.6,5.0,3.8399,10.3388,10.3388,0.768,0.232,7.9401,2.3988
161,1.0,107,111,4,0.036,0.0893,107.0,60.0,28.24,18.0,1.5691,1.7833,28.14,0.0,1676.97,60,0.976,0.789,9720,2864.023682,-979.403625,0.1273,0.002196,inf,0.7697,1.0,979.67,6.0,4.6181,10.2441,10.2441,0.7697,0.2303,7.8847,2.3595
162,1.0,108,110,2,0.0182,0.0892,108.0,60.0,30.44,18.0,1.6909,1.8,30.34,0.0,1825.86,60,0.978,0.818,9780,2622.759766,-995.776611,0.1292,0.002158,inf,0.7698,1.0,996.08,1.0,0.7698,12.4364,12.4364,0.7698,0.2302,9.5741,2.8622
163,1.0,98,104,6,0.0577,0.0891,98.0,60.0,23.75,18.0,1.3192,1.6333,23.65,0.0,1372.03,60,0.979,0.871,9840,2899.973389,-1019.048218,0.1309,0.002393,inf,0.7712,1.0,1019.34,-10.0,7.7117,5.7462,5.7462,0.0,1.0,0.0,5.7462
164,1.0,92,98,6,0.0612,0.0891,92.0,60.0,21.97,18.0,1.2204,1.5333,21.87,0.0,1267.31,60,0.978,0.831,9900,3241.983887,-990.634094,0.1328,0.002679,inf,0.7586,1.0,990.92,-6.0,4.5518,3.9673,3.9673,0.0,1.0,0.0,3.9673
165,1.0,98,100,2,0.02,0.089,98.0,60.0,27.44,18.0,1.5244,1.6333,27.34,0.0,1649.22,60,0.982,0.83,9960,3309.137451,-1009.963257,0.1348,0.002756,inf,0.7741,1.0,1010.27,6.0,4.6447,9.44,9.44,0.7741,0.2259,7.3077,2.1323
166,1.0,105,107,2,0.0187,0.0889,105.0,60.0,29.54,18.0,1.641,1.75,29.44,0.0,1961.94,60,0.981,0.816,10020,3302.777344,-1032.077881,0.1372,0.002931,inf,0.7724,1.0,1032.4,7.0,5.4068,11.5374,11.5374,0.7724,0.2276,8.9114,2.626
167,1.0,111,116,5,0.0431,0.0889,111.0,60.0,28.52,18.0,1.5842,1.85,28.42,0.0,1744.24,60,0.977,0.873,10080,3419.788086,-1026.182861,0.1401,0.003071,inf,0.7701,1.0,1026.49,6.0,4.6208,10.5155,10.5155,0.7701,0.2299,8.0984,2.4171
